      26  6.02577e+15  3.80419e+15  2.01419e+15     0.405287   -0.0153666     0.914060     0.868200    -0.306668    -0.390109     0.286308     0.951693    -0.110947
      27  7.23014e+15  2.69299e+15  1.98779e+15    -0.993743    0.0191956     0.110027   -0.0755733     0.609794    -0.788949   -0.0822384    -0.792327    -0.604528
      28  1.23776e+16  1.89661e+15  1.04377e+15    -0.202977    -0.564545     0.800056 -0.000646302    -0.816987    -0.576656     0.979183    -0.117565     0.165464
      29  5.91578e+15  5.50626e+15  3.86164e+15    -0.585988     0.288032    -0.757401     0.398664     0.916225    0.0399910     0.705468    -0.278514    -0.651725
      30  9.14693e+15  1.69316e+15  1.04758e+15    -0.684415     0.728932   -0.0152702    -0.609250    -0.583296    -0.537197     0.400487     0.358363    -0.843318
      31  7.79475e+15  1.91631e+15  1.15366e+15     0.753741     0.526441     0.393363     0.656680    -0.626484    -0.419868   -0.0254006    -0.574785     0.817910
      32  7.99505e+15  5.86841e+15  2.96147e+15     0.619432     0.657306     0.429247     0.444016    -0.744254     0.498934    -0.647421     0.118464     0.752869
      33  9.23910e+15  5.72498e+15  3.29797e+15     0.170827    0.0111477     0.985238    -0.334769     0.941107    0.0473961     0.926686     0.337924    -0.164499
      34  4.67068e+15  3.99881e+15  1.68611e+15    -0.287054    -0.409902    -0.865783     0.820430    -0.571745  -0.00132677    -0.494463    -0.710696     0.500418
      35  5.57784e+15  3.93538e+15  2.38543e+15    -0.345321    -0.363710     0.865141    -0.896462    -0.144925    -0.418751     0.277684    -0.920170    -0.276006
      36  6.72334e+15  3.75689e+15  2.75341e+15     0.151107     0.980229     0.127743     0.950710    -0.108712    -0.290399     0.270770    -0.165327     0.948341
      37  5.90063e+15  5.54338e+15  2.73473e+15    -0.693105    -0.678943    -0.242163    -0.711203     0.589357     0.383208     0.117456    -0.437830     0.891352
      38  5.10680e+15  2.86509e+15  1.65674e+15    -0.398629     0.656626     0.640263     0.139376     0.733394    -0.665362    -0.906460    -0.175996    -0.383870
      39  7.56918e+15  4.63807e+15  2.28584e+15     0.389920    -0.909914    -0.141490     0.910452     0.357916     0.207301    -0.137984    -0.209651     0.967991
      40  5.70517e+15  2.85432e+14  1.30337e+14    -0.430165    -0.900678    0.0611289     0.122438    -0.125297    -0.984535     0.894409    -0.416028     0.164176
      41  3.13944e+15  2.09720e+15  8.32043e+14     0.516284     0.557775    -0.649875     0.351801    -0.829976    -0.432869    -0.780824  -0.00514298    -0.624730
      42  5.34494e+15  3.65727e+15  2.42317e+15     0.360290    -0.751910     0.552108     0.844440    0.0114012    -0.535530    -0.396375    -0.659167    -0.639050
      43  4.69879e+15  2.19421e+15  9.58706e+14    -0.773378     0.480255     0.413814    -0.280799     0.325721    -0.902805    -0.568364    -0.814409    -0.117050
      45  4.88260e+15  2.80059e+15  2.50120e+15     0.487139   0.00514555     0.873309    -0.260238    -0.953698     0.150782    -0.833650     0.300721     0.463244
      46  4.07197e+15  2.80405e+15  1.43006e+15    -0.653088     0.752738    0.0828364    -0.751989    -0.631720    -0.188264    0.0893838     0.185245    -0.978619
      47  3.92463e+15  3.38571e+15  1.37208e+15     0.377783    -0.695986    -0.610642     0.711182     0.640428    -0.289952     0.592875    -0.324739     0.736915
      48  2.23970e+15  1.24552e+15  7.61566e+14    -0.643684    -0.765287  -0.00262762   -0.0196162    0.0130667     0.999722    -0.765040     0.643557   -0.0234229
      49  5.32494e+15  2.15833e+15  1.67490e+15     0.648433    -0.642431     0.408432     0.247668    -0.329301    -0.911165     0.719857     0.691985   -0.0544203
      50  5.96064e+15  1.82180e+15  9.61401e+14     0.713114    -0.621701     0.323969    -0.509981    -0.777130    -0.368765    -0.481028   -0.0977538     0.871238
      51  5.29093e+15  1.09335e+15  7.41753e+14    -0.887867     0.113994     0.445755    -0.209613    -0.962657    -0.171331    -0.409579     0.245555    -0.878606
      52  3.89515e+15  1.28998e+15  5.54081e+14     0.588766     0.722793     0.361836    -0.773382     0.633892  -0.00782458     0.235020     0.275230    -0.932209
      53  6.18340e+15  3.47001e+15  2.38664e+15    -0.395612   -0.0494413     0.917086     0.171989     0.976896     0.126858     0.902170    -0.207916     0.377968
      54  3.86431e+15  1.62147e+15  7.64239e+14    -0.398042    -0.904723     0.151787   -0.0231899    -0.155484    -0.987566     0.917074    -0.396612    0.0409085
      55  2.75291e+15  2.37314e+15  2.00693e+15    -0.120454     0.517162     0.847369    -0.344658     0.778702    -0.524246    -0.930968    -0.355200    0.0844459
      56  4.04229e+15  2.23405e+15  1.26451e+15   0.00442285     0.790221     0.612806     0.147395     0.605603    -0.781997    -0.989068    0.0937831    -0.113796
      57  4.37771e+15  1.72583e+15  8.40866e+14    -0.770939     0.580277     0.262550     0.116869     0.534109    -0.837299    -0.626095    -0.614822    -0.479581
      58  4.82556e+15  3.71121e+15  1.98284e+15     0.701349     0.450877     0.552104     0.575388    0.0990970    -0.811855    -0.420759     0.887068    -0.189928
      59  3.73495e+15  2.89810e+15  1.49960e+15     0.970807  -0.00595117     0.239787    -0.166162    -0.737648     0.654420    -0.172984     0.675159     0.717103
      60  3.48234e+15  1.34747e+15  9.07124e+14    -0.662619     0.254997     0.704211    -0.681618     0.184335    -0.708109    -0.310376    -0.949209    0.0516662
      61  3.32254e+15  2.18478e+15  1.02087e+15    -0.657659  -0.00370615     0.753307    -0.607441    -0.588814    -0.533210     0.445534    -0.808260     0.384987
      62  4.53259e+15  2.00920e+15  9.93487e+14     0.636432    0.0220525     0.771018     0.641039    -0.571049    -0.512808     0.428980     0.820620    -0.377570
      63  3.39567e+15  1.92955e+15  1.57667e+15    0.0106723    -0.117874     0.992971    -0.331564    -0.937266    -0.107698     0.943372    -0.328084   -0.0490856
      64  5.48344e+15  1.47440e+15  1.05053e+15     0.235124    -0.241082     0.941592    -0.387706    -0.911607    -0.136590    -0.891292     0.332945     0.307810
      65  3.78283e+15  3.34021e+15  1.45082e+15    -0.443548    -0.531234     0.721842    -0.121500    -0.762326    -0.635686    -0.887977     0.369661    -0.273583
      66  3.17016e+15  2.25839e+15  9.60714e+14     0.516214     0.666339     0.538066    0.0753451     0.590477    -0.803530    -0.853139     0.455334     0.254607
      67  3.06418e+15  1.59131e+15  1.09337e+15    -0.664312     0.235270     0.709462    -0.276072    -0.959286    0.0596139    -0.694603     0.156260    -0.702217
      68  3.62806e+15  1.60180e+15  7.54106e+14    -0.712286     0.376202     0.592554    -0.229999     0.672512    -0.703440    -0.663135    -0.637337    -0.392495
      69  2.70677e+15  2.23838e+15  1.70271e+15     0.355828    -0.791490     0.496921    -0.790864    0.0282698     0.611338     0.497916     0.610528     0.615902
      70  3.16704e+15  2.81441e+15  1.64385e+15    -0.103826     0.989425     0.101282    -0.662288   0.00719559    -0.749215     0.742021     0.144866    -0.654537
      71  4.77139e+15  2.33527e+15  1.58082e+15    -0.545912    -0.545488     0.635942    -0.189031    -0.659263    -0.727763     0.816240    -0.517507     0.256786
      72  1.76139e+15  1.11345e+15  6.72320e+14     0.922465     0.383764   -0.0422281     0.163325    -0.288785     0.943360     0.349833    -0.877114    -0.329072
      73  3.82296e+15  1.16611e+15  4.24733e+14     0.584812    0.0851554     0.806687     0.806741    0.0427096    -0.589360   -0.0846404     0.995452   -0.0437213
      74  3.44288e+15  1.86086e+15  1.11590e+15   -0.0409295     0.216156     0.975500    -0.967375     0.235733   -0.0928235     0.250022     0.947474    -0.199455
      75  3.52759e+15  2.75124e+15  1.86843e+15     0.464631    -0.153567     0.872087     0.798237    -0.353689    -0.487567     0.383322     0.922671   -0.0417514
      76  3.18591e+15  2.60613e+15  1.13328e+15    -0.599883    -0.750655    -0.276871    -0.786286     0.617109    0.0304985     0.147966     0.235995    -0.960423
      77  4.02308e+15  1.42997e+15  1.04939e+15     0.622544    -0.406808     0.668540    -0.732638    -0.603261     0.315147    -0.275100     0.685990     0.673600
      78  5.46571e+15  1.03936e+15  4.86263e+14    -0.121212     0.456958     0.881191     0.441668     0.819846    -0.364393    -0.888953     0.345025    -0.301199
      79  3.46956e+15  1.10610e+15  1.04332e+15   -0.0332015    -0.682511     0.730121     0.993148    0.0593693     0.100660     0.112048    -0.728461    -0.675863
      80  3.43686e+15  8.17189e+14  5.67590e+14     0.169549    -0.246937     0.954084     0.865542     0.500246   -0.0243399     0.471266    -0.829925    -0.298550
      81  4.03901e+15  6.47758e+14  4.96173e+14     0.986983     0.158113    0.0294067     0.113960    -0.558562    -0.821597    -0.113480     0.814254    -0.569310
      82  3.21530e+15  1.34504e+15  7.32805e+14     0.738638    -0.219285     0.637438     0.610759    -0.182488    -0.770501     0.285284     0.958443 -0.000862635
      83  3.81747e+15  2.64924e+15  1.07319e+15     0.333221   0.00694064     0.942823     0.926022     0.185668    -0.328650    -0.177333     0.982588    0.0554412
      84  2.12366e+15  1.00514e+15  2.86354e+14    -0.549254    -0.232036     0.802795    -0.561395    -0.609145    -0.560158     0.618995    -0.758354     0.204312
      85  5.05197e+15  1.77087e+15  6.97910e+14    -0.770705    -0.632700   -0.0755238    -0.307465     0.265454     0.913783    -0.558103     0.727478    -0.399120
      86  3.32153e+15  2.74345e+15  1.50271e+15    0.0109966     0.937300    -0.348349    0.0257428    -0.348520    -0.936948     0.999608  -0.00133571    0.0279613
      87  2.41108e+15  8.36692e+14  5.59878e+14   -0.0102147    -0.900080     0.435605    -0.937288     0.160401     0.309454     0.348405     0.405127     0.845273
      88  3.44221e+15  1.67523e+15  1.42595e+15   -0.0897663    -0.529741     0.843396    -0.333290    -0.782015    -0.526660     0.938541    -0.328372    -0.106359
      89  3.28068e+15  1.65498e+15  1.15009e+15    -0.395050     0.917002    0.0551666    -0.727128    -0.275420    -0.628832     0.561446     0.288533    -0.775582
      90  3.09637e+15  1.87306e+15  1.37846e+15     0.106284     0.742500     0.661360     0.946337     0.128623    -0.296484     0.305206    -0.657381     0.688985
      91  2.46587e+15  2.16687e+15  8.80804e+14     0.195128    -0.413309    -0.889439     0.765379    -0.502902     0.401603    -0.613286    -0.759122     0.218207
      92  3.12304e+15  1.39204e+15  9.98736e+14    -0.708144     0.608805     0.357615    -0.645305    -0.763605    0.0221401    -0.286556     0.215092    -0.933607
      93  3.46130e+15  1.07542e+15  8.60914e+14   -0.0766963     0.330105     0.940823     0.733879     0.657444    -0.170850     0.674937    -0.677347     0.292680
      94  2.39970e+15  1.47777e+15  1.17004e+15    -0.194900    0.0874938     0.976913    -0.830883     0.514543    -0.211849    -0.521199    -0.852989   -0.0275871
      95  2.90192e+15  9.17163e+14  2.90745e+14     0.615221    -0.693241     0.375394     0.741460     0.670595    0.0232349     0.267845    -0.264045    -0.926574
      96  2.47582e+15  2.36489e+15  1.42715e+15    -0.241761    -0.942484     0.230813    -0.786700     0.329629     0.521965     0.568026    0.0553903     0.821144
      97  1.93847e+15  1.55099e+15  8.60455e+14     0.924804    0.0826062    -0.371367    -0.352392    -0.181885    -0.918008     0.143379    -0.979844     0.139098
      98  3.02478e+15  9.43716e+14  6.89719e+14    -0.968060    -0.224493     0.111633    -0.162975     0.901806     0.400231     0.190521    -0.369254     0.909590
      99  3.98095e+15  8.76776e+14  6.12822e+14    -0.142263     0.975749     0.166360    0.0794004     0.178777    -0.980681    -0.986639    -0.126305    -0.102908
     100  3.28967e+15  2.36662e+15  1.09693e+15     0.856914    -0.499031    -0.129101    -0.511788    -0.853535   -0.0977319   -0.0614208     0.149820    -0.986804
     101  2.87936e+15  1.97671e+15  1.35677e+15   -0.0726291     0.580663     0.810898     0.874034    -0.354569     0.332182    -0.480405    -0.732879     0.481767
     102  2.50310e+15  1.36625e+15  7.45683e+14     0.360314   -0.0843305     0.929012     0.491775    -0.829099    -0.265994    -0.792674    -0.552706     0.257264
     103  2.27404e+15  1.61509e+15  6.89625e+14     0.341898    -0.810139     0.476215    -0.826333   -0.0178498     0.562899     0.447526     0.585966     0.675547
     104  2.17900e+15  1.95160e+15  1.06604e+15    -0.727600     0.423094    -0.539991    -0.619654    -0.743074     0.252725    -0.294327     0.518490     0.802833
     105  2.16740e+15  1.31107e+15  6.89124e+14    -0.812850    -0.512254    -0.277255    -0.546847     0.507220     0.666098     0.200582    -0.693054     0.692419
     106  5.23614e+15  2.14381e+15  1.47629e+15    -0.709941    -0.698247   -0.0918399     0.523104    -0.435507    -0.732596    -0.471536     0.568142    -0.674440
     107  2.23559e+15  1.13662e+15  8.29301e+14    -0.323511    -0.474479     0.818664    -0.447127     0.839157     0.309665     0.833917     0.265867     0.483629
     108  5.09831e+15  6.57228e+14  3.82264e+14    -0.340948    -0.151349     0.927819    -0.853614    -0.363620    -0.372994     0.393825    -0.919170  -0.00521791
     109  2.69768e+15  1.10960e+15  8.39413e+14     0.520396     0.853185    0.0355374   -0.0452539    0.0691125    -0.996582    -0.852725     0.517009    0.0745758
     110  2.52671e+15  2.28403e+15  1.18336e+15     0.703719     0.543149    -0.458006     0.466813     0.132493     0.874375    -0.535598     0.829117     0.160311
     111  1.48994e+15  1.33922e+15  9.04634e+14     0.249880    -0.963481   -0.0962494     0.856979     0.266333    -0.441196    -0.450718   -0.0277621    -0.892235
     112  2.40456e+15  1.35633e+15  8.33069e+14    0.0704905     0.800052     0.595775     0.470429     0.500008    -0.727110    -0.879618     0.331524    -0.341122
     113  3.39141e+15  9.14872e+14  3.70631e+14    -0.193266    -0.500637     0.843807    -0.980575    0.0692132    -0.183526   -0.0334775     0.862886     0.504289
     114  3.22256e+15  1.71602e+15  9.19799e+14     0.530707     0.395793     0.749465     0.315887     0.728188    -0.608242    -0.786489     0.559545     0.261428
     115  2.54120e+15  2.00105e+15  9.70846e+14     0.751923    -0.657208   -0.0518611   -0.0158966   -0.0967187     0.995185    -0.659060    -0.747478   -0.0831724
     116  1.58392e+15  1.26517e+15  5.78142e+14     0.805049     0.536185    -0.253775     0.540168    -0.839417   -0.0599773    -0.245182   -0.0887965    -0.965402
     117  2.10708e+15  1.84323e+15  8.75156e+14    -0.908802     0.181617    -0.375625    -0.247775    -0.959272     0.135664    -0.335687     0.216363     0.916789
     118  2.82398e+15  1.84684e+15  8.55429e+14    0.0631574    -0.567518     0.820935     0.622107     0.665595     0.412270     0.780381    -0.484671    -0.395094
     119  2.68330e+15  9.27291e+14  4.77600e+14     0.786637   -0.0858354     0.611420     0.594096     0.374823    -0.711728    -0.168083     0.923114     0.345844
     120  1.94136e+15  1.56989e+15  8.21055e+14    -0.676126   -0.0696755    -0.733484     0.566588     0.587217    -0.578062     0.470991    -0.806425    -0.357555
     121  2.41281e+15  1.32383e+15  1.11031e+15     0.590203    -0.289750     0.753463     0.789937    0.0150013    -0.613005     0.166315     0.956985     0.237738
     122  1.66963e+15  8.97791e+14  5.12882e+14    -0.848287    -0.525412   -0.0659679     0.515265    -0.790266    -0.331635    -0.122113     0.315313    -0.941098
     123  2.73390e+15  1.82205e+15  1.26184e+15    -0.671166     0.670973     0.315169     0.585838     0.740595    -0.329109     0.454236    0.0362493     0.890144
     124  3.71476e+15  1.42280e+15  6.19996e+14     0.639312    -0.302614     0.706899   -0.0179129    -0.924918    -0.379745    -0.768739    -0.230113     0.596731
     126  2.20714e+15  1.89239e+15  1.07907e+15    -0.521880     0.836852    -0.165288    -0.131989    -0.270656    -0.953585     0.842745     0.475841    -0.251705
     127  2.20304e+15  1.62005e+15  9.94880e+14    -0.994240    0.0486519   -0.0954974   -0.0874479     0.146906     0.985277    0.0619646     0.987953    -0.141805
     128  2.59120e+15  1.81981e+15  1.07206e+15    -0.445516    -0.861843    -0.242369     0.878236    -0.368153    -0.305229     0.173831    -0.348841     0.920920
     129  1.53699e+15  8.91760e+14  7.58043e+14     0.327892    -0.227887     0.916817     0.913769     0.322860    -0.246551    -0.239818     0.918601     0.314100
     130  2.15052e+15  1.55030e+15  9.99550e+14    -0.193023     0.596811     0.778819     0.189200     0.801488    -0.567292    -0.962780    0.0378527    -0.267622
     131  2.52326e+15  1.36827e+15  6.68318e+14     0.595881     0.680205     0.426905     0.664253    -0.118716    -0.738020    -0.451324     0.723345    -0.522569
     132  3.34509e+15  1.34011e+15  9.93335e+14     0.385168    -0.913235     0.132844     0.922598     0.384395   -0.0324591    0.0214218    -0.135064    -0.990605
     133  2.46788e+15  1.30484e+15  1.03974e+15    -0.557359     0.768592     0.314034    -0.518501    -0.617619     0.591358    -0.648466    -0.166771    -0.742751
     134  2.16167e+15  1.26694e+15  7.11165e+14     0.312639     0.934226     0.171694     0.658154    -0.343388     0.670013    -0.684901    0.0964714     0.722221
     135  3.71417e+15  4.50784e+14  3.34874e+14     0.323447    0.0804455     0.942821     0.831121    -0.500468    -0.242425     0.452350     0.862009    -0.228735
     136  2.10987e+15  8.40874e+14  7.36865e+14    -0.665451     0.195103     0.720493    -0.413744     0.706981    -0.573580    -0.621282    -0.679789    -0.389739
     137  1.77973e+15  1.47849e+15  1.02368e+15     0.299713    -0.505136    -0.809326     0.944532     0.276511     0.177200     0.134277    -0.817544     0.559991
     138  2.29520e+15  8.59156e+14  4.77825e+14     0.289784    -0.956294   -0.0390646     0.880342     0.282339    -0.381160    -0.375530   -0.0760638    -0.923684
     139  1.77818e+15  1.05697e+15  6.76658e+14    -0.160376    -0.926602     0.340130     0.374414    -0.375945    -0.847631     0.913287  -0.00859079     0.407226
     140  2.46154e+15  1.53516e+15  6.93353e+14     0.712832     0.159934     0.682856     0.688021    0.0293483    -0.725097    -0.136008     0.986691   -0.0891176
     141  4.42919e+15  1.07287e+15  6.03342e+14     0.981837     0.188305   -0.0231803    0.0851962    -0.328423     0.940681     0.169522    -0.925570    -0.338500
     142  1.83008e+15  1.33332e+15  7.23473e+14     0.301034     0.685110     0.663327     0.537036     0.453006    -0.711603    -0.788017     0.570447    -0.231559
     143  2.49139e+15  1.20956e+15  9.64886e+14    -0.210971    -0.117961     0.970349    -0.972994   -0.0697869    -0.220030    0.0936725    -0.990563    -0.100053
     144  2.26194e+15  8.64211e+14  7.45635e+14    -0.426846     0.767023     0.479039    -0.903052    -0.389623    -0.180808   -0.0479613     0.509774    -0.858970
     145  2.02970e+15  1.13119e+15  6.17373e+14    -0.655971    -0.150848     0.739558    -0.593136    -0.502938    -0.628683     0.466788    -0.851057     0.240440
     146  1.70355e+15  8.72698e+14  5.06491e+14    -0.938024     0.224032    -0.264425    -0.233413    -0.972369   0.00418149    -0.256182    0.0656426     0.964397
     147  2.28260e+15  7.85878e+14  5.98617e+14    -0.602450     0.692680     0.396545     0.797926     0.510756     0.320066   -0.0191657    -0.509238     0.860412
     149  1.77553e+15  1.16459e+15  8.39809e+14    -0.355046     0.932946   -0.0596086     0.146547     0.118518     0.982078     0.923291     0.339948    -0.178801
     150  2.18959e+15  1.60635e+15  7.53303e+14     0.613327     0.646652    -0.453511    -0.627529     0.747635     0.217369     0.479622     0.151273     0.864337
     151  1.99741e+15  1.33668e+15  9.85060e+14    -0.752237     0.430731     0.498609    -0.555602  -0.00788315    -0.831411    -0.354183    -0.902446     0.245245
     153  1.82333e+15  1.16365e+15  7.87626e+14    -0.898213    -0.384372     0.213240    -0.318443     0.234614    -0.918450     0.302997    -0.892869    -0.333134
     154  1.58374e+15  1.29005e+15  1.13001e+15     0.390239     0.543518     0.743170     0.249307     0.714636    -0.653560    -0.886318     0.440322     0.143376
     155  1.88166e+15  1.19090e+15  7.87496e+14    -0.681877    -0.279039     0.676152    -0.669972    -0.132737    -0.730424     0.293567    -0.951062   -0.0964384
     156  1.72970e+15  1.05256e+15  5.40879e+14    -0.111194    -0.591289     0.798757    -0.230674    -0.766434    -0.599474     0.966657    -0.250910   -0.0511725
     157  2.24852e+15  8.97471e+14  5.25057e+14    -0.455861     0.369153     0.809887    -0.662895    -0.748021   -0.0321697    -0.593937     0.551535    -0.585703
     158  1.42366e+15  1.22095e+15  7.90831e+14     0.832570    -0.188569    -0.520835     0.427961     0.815945     0.388694     0.351677    -0.546512     0.760032
     159  2.02796e+15  1.36349e+15  1.09032e+15     0.309247    -0.824950     0.473100     0.921157     0.383463    0.0665242     0.236295    -0.415227    -0.878494
     160  1.38158e+15  4.24523e+14  3.68575e+14    -0.733695     0.370085     0.569850     0.156965     0.908287    -0.387784     0.661100     0.195069     0.724496
     162  2.02758e+15  1.28170e+15  7.52427e+14    -0.902811     0.418776    0.0977727    -0.421919    -0.818598    -0.389719    0.0831684     0.393095    -0.915729
     163  1.48148e+15  1.34733e+15  1.07545e+15     0.292004    -0.261274    -0.920038    -0.548288    -0.833928    0.0628033    -0.783654     0.486107    -0.386763
     164  1.36140e+15  8.31438e+14  6.60285e+14     0.661021    -0.113101     0.741795     0.745842     0.207449    -0.632997   -0.0822916     0.971686     0.221484
     165  2.21623e+15  1.91704e+15  1.00408e+15     0.609488     0.792566    0.0190704    -0.125914     0.120522    -0.984693     0.782732    -0.597757    -0.173252
     166  2.22847e+15  1.01698e+15  6.57064e+14    -0.341631    -0.402072     0.849486    -0.841526    -0.271595    -0.466979     0.418476    -0.874399    -0.245569
     167  2.01291e+15  1.44981e+15  7.90262e+14    -0.779497    0.0110759     0.626308    -0.615993    -0.195100    -0.763209     0.113740    -0.980721     0.158903
     168  1.58575e+15  9.73686e+14  5.70985e+14    -0.182916    -0.951015     0.249225    -0.902606    0.0619714    -0.425983    -0.389671     0.302871     0.869727
     169  1.36666e+15  1.18533e+15  6.05035e+14     0.209229    0.0429449    -0.976923    -0.974867    0.0873598    -0.204948    0.0765425     0.995251    0.0601437
     170  2.06007e+15  8.00287e+14  6.67600e+14    -0.851273     0.443025     0.281182    -0.116803     0.362434    -0.924661    -0.511558    -0.819982    -0.256784
     171  2.08132e+15  1.21697e+15  5.85742e+14     0.107518     0.890213     0.442674     0.945281    0.0464170    -0.322937     0.308031    -0.453174     0.836511
     172  3.14332e+15  4.14703e+14  1.81906e+14    -0.879726    -0.248710     0.405248    -0.451983     0.172797    -0.875130     0.147628    -0.953039    -0.264427
     173  1.66583e+15  1.10569e+15  7.52019e+14     0.169996    -0.983959   -0.0540809    -0.978417    -0.161987    -0.128295     0.117477    0.0747234    -0.990260
     174  1.72139e+15  5.75422e+14  5.03115e+14    0.0242518    -0.422271     0.906145    -0.897241    -0.408926    -0.166549    -0.440875     0.808991     0.388796
     175  1.44003e+15  1.22099e+15  6.24367e+14   -0.0410958     0.335333    -0.941203     0.887510     0.444950     0.119776     0.458953    -0.830405    -0.315897
     176  1.62203e+15  1.25075e+15  6.31862e+14    -0.875227     0.366084     0.316164     0.483712     0.661745     0.572814 -0.000477960    -0.654274     0.756257
     177  2.32824e+15  1.33169e+15  7.76712e+14    -0.683230    -0.149266     0.714785     0.199842     0.903288     0.379650     0.702325    -0.402232     0.587323
     178  1.32430e+15  1.23254e+15  6.21207e+14    -0.973754     0.226083   -0.0262629    0.0183136   -0.0371871    -0.999140     0.226865     0.973398   -0.0320708
     179  1.90474e+15  9.46734e+14  5.54407e+14     0.798506     0.349349     0.490248     0.462739     0.164695    -0.871061    -0.385045     0.922405   -0.0301477
     180  1.28057e+15  1.05300e+15  7.90007e+14     0.380912     0.457837     0.803301     0.686473     0.441978    -0.577417    -0.619404     0.771389    -0.145938
     181  1.72644e+15  1.10280e+15  7.55863e+14    -0.204057    -0.146659     0.967911     0.413292    -0.909190   -0.0506307    -0.887441    -0.389698    -0.246139
     182  1.92797e+15  1.00865e+15  6.22707e+14     0.404756    -0.896176     0.181769    -0.216865    -0.287185    -0.933003     0.888336     0.338219    -0.310590
     183  1.61214e+15  8.12341e+14  4.84566e+14     0.658959     0.186269     0.728750     0.711277     0.160826    -0.684266    -0.244659     0.969247   -0.0265107
     184  1.19888e+15  8.42465e+14  6.64900e+14    -0.994320   -0.0963365    0.0452464    0.0657247    -0.890145    -0.450912   -0.0837152     0.445377    -0.891421
     185  1.59027e+15  5.63356e+14  4.30848e+14    0.0326022     0.529410     0.847739     0.788562    -0.534768     0.303634    -0.614091    -0.658596     0.434907
