     275  1.22724e+15  7.56424e+14  5.37825e+14    -0.897692    -0.418240     0.138649    -0.357536     0.875321     0.325547     0.257519    -0.242669     0.935305
     283  1.25166e+15  7.58650e+14  4.38451e+14     0.848739     0.344108     0.401537     0.525725    -0.467137    -0.710912   -0.0570578     0.814477    -0.577384
     282  9.47963e+14  7.30832e+14  4.59459e+14     0.575881    -0.751354     0.322224     0.105523    -0.322530    -0.940659     0.810695     0.575710    -0.106454
     296  1.24787e+15  6.44985e+14  2.96562e+14    -0.236196    -0.750101     0.617706    -0.426308    -0.491256    -0.759558     0.873197    -0.442738    -0.203741
     292  9.65173e+14  4.74976e+14  3.18259e+14     0.967333     0.205061     0.149052   -0.0623188     0.762265    -0.644258     0.245730    -0.613923    -0.750143
     293  7.04910e+14  4.28502e+14  4.09669e+14    -0.163951     0.928597     0.332908     0.848071   -0.0396989     0.528393    -0.503880    -0.368961     0.781008
     259  8.96672e+14  5.47500e+14  5.32938e+14    0.0570206    -0.515144     0.855205    -0.722079    -0.612830    -0.321001    -0.689457     0.599222     0.406918
     274  1.05957e+15  9.01339e+14  5.74927e+14    -0.243258    -0.716802    -0.653468     0.519501     0.472648    -0.711845    -0.819112     0.512639    -0.257404
     291  1.09859e+15  3.76554e+14  1.43836e+14   -0.0950167     0.557414     0.824780     0.954353     0.286683   -0.0838061     0.283165    -0.779168     0.559209
     303  1.11377e+15  4.07330e+14  3.11663e+14     0.760679    -0.410185     0.503106     0.516352   -0.0873347    -0.851911     0.393380     0.907811     0.145366
     389  1.49135e+15  3.02538e+14  2.28468e+14    -0.308264     0.867816     0.389704     0.869944    0.0914010     0.484606    -0.384929    -0.488407     0.783127
     371  7.02529e+14  3.20829e+14  2.86280e+14    -0.131581    -0.927451     0.350031     0.983742    -0.165699   -0.0692411    -0.122218    -0.335230    -0.934175
     281  9.50382e+14  8.06661e+14  4.62850e+14    -0.417717     0.123843    -0.900098    -0.902849    -0.167647     0.395927    -0.101865     0.978038     0.181840
     343  8.27609e+14  5.13944e+14  4.24269e+14     0.137220     0.985975    0.0949946    -0.990180     0.133951    0.0399950   -0.0267094    0.0995499    -0.994674
     338  5.97698e+14  3.15333e+14  2.11706e+14    -0.835473     0.134491     0.532819     0.410028     0.798105     0.441481     0.365871    -0.587316     0.721940
     298  9.11218e+14  6.12126e+14  5.00770e+14     0.104392    -0.248725     0.962932     0.688767     0.716526     0.110408     0.717427    -0.651710    -0.246113
     299  8.70590e+14  5.60401e+14  4.91363e+14    -0.988596    -0.103903     0.109009   -0.0118254    -0.668061    -0.744013     0.150129    -0.736817     0.659213
     286  8.35202e+14  6.03789e+14  3.31171e+14    -0.556867    -0.619264    -0.553544     0.785310    -0.175478    -0.593713    -0.270530     0.765323    -0.584033
     310  1.13576e+15  7.32312e+14  3.93955e+14     0.153793    -0.881469     0.446498     0.453113    -0.338648    -0.824625     0.878087     0.329136     0.347323
     311  8.12587e+14  6.28073e+14  4.49954e+14     0.432827     0.460177     0.775177     0.847576    0.0851454    -0.523798    -0.307042     0.883735    -0.353182
     314  1.62709e+15  6.17133e+14  2.91404e+14     0.772307     0.348630     0.531037     0.333284     0.489287    -0.805928    -0.540800     0.799409     0.261687
     309  1.11472e+15  3.28273e+14  2.08305e+14     0.436187     0.803058     0.406004     0.370426     0.250944    -0.894322    -0.820076     0.540486    -0.188015
     302  1.00921e+15  5.63819e+14  3.73739e+14     0.975615    -0.218868    0.0165099     0.214618     0.935495    -0.280693   -0.0459897    -0.277391    -0.959656
     313  7.42793e+14  6.16705e+14  3.16839e+14    -0.799356    0.0216368    -0.600469    -0.339142    -0.841193     0.421162    -0.495997     0.540302     0.679750
     307  1.07022e+15  6.75418e+14  4.70284e+14    -0.809986    0.0878898     0.579827   -0.0893710    -0.995657    0.0260750    -0.579600    0.0306993    -0.814323
     312  1.20049e+15  4.50293e+14  1.40358e+14     0.356904    -0.586649     0.726954     0.773723    -0.250401    -0.581939     0.523424     0.770157     0.364535
     297  1.00503e+15  6.36343e+14  4.42745e+14    -0.140517     0.346991     0.927282     0.348094     0.894095    -0.281823    -0.926869     0.283180    -0.246421
     304  8.80974e+14  5.37494e+14  4.46739e+14    -0.316456    -0.937654     0.143739    -0.845467     0.210079    -0.490971    -0.430164     0.276897     0.859236
     301  6.54430e+14  4.76687e+14  3.71343e+14    0.0352106     0.785949     0.617288    -0.993668   -0.0384088     0.105583    -0.106692     0.617097    -0.779620
     316  8.91636e+14  8.65486e+14  2.77197e+14    -0.888128    -0.298867    -0.349153    -0.343411     0.936424    0.0719608     0.305448     0.183813    -0.934299
     306  7.74491e+14  3.80369e+14  2.91263e+14    0.0567851    -0.865311     0.498009    -0.384798    -0.479245    -0.788831     0.921252    -0.146839    -0.360184
     320  8.97225e+14  4.90716e+14  4.09642e+14     0.992949    -0.117992    0.0114217     0.107576     0.856419    -0.504950   -0.0497981    -0.502618    -0.863073
     326  1.00929e+15  7.00990e+14  3.41491e+14     0.543455    -0.747735     0.381510    -0.625359   -0.0574480     0.778220     0.559985     0.661507     0.498823
     327  7.96286e+14  6.27301e+14  4.64421e+14    -0.117872    -0.991281   -0.0588896     0.350406    0.0139684    -0.936494    -0.929151     0.131022    -0.345704
     289  8.23453e+14  5.37165e+14  4.77483e+14    -0.950176     0.196078     0.242318    0.0580006     0.875014    -0.480610     0.306269     0.442610     0.842791
     330  8.36361e+14  5.90112e+14  4.71490e+14    -0.987370   -0.0542764     0.148842     0.118329     0.372066     0.920633    -0.105348     0.926618    -0.360944
     328  9.10325e+14  5.50543e+14  3.61272e+14     0.197039     0.313159     0.929036     0.903690     0.309434    -0.295967    -0.380159     0.897877    -0.222028
     333  1.33828e+15  4.54630e+14  2.94138e+14    -0.119939     0.945655     0.302244    -0.634486     0.161139    -0.755951    -0.763572    -0.282437     0.580678
     352  8.43878e+14  4.51952e+14  3.53362e+14     0.645789    0.0510077     0.761810   -0.0114756     0.998302   -0.0571144     0.763429   -0.0281417    -0.645278
     361  9.02015e+14  3.36676e+14  1.78502e+14    -0.332420     0.477944     0.813060    -0.817600     0.283698    -0.501044    -0.470134    -0.831315     0.296460
     329  1.02135e+15  6.11212e+14  2.65722e+14    -0.388306     0.820743     0.419044    -0.579030     0.136450    -0.803807    -0.716898    -0.554762     0.422251
     340  2.16560e+15  2.91723e+14  2.12613e+14     0.437929     0.779261     0.448297     0.466619    -0.623253     0.627553    -0.768430    0.0656402     0.636558
     322  7.42714e+14  6.42903e+14  3.37208e+14     0.558784    -0.692909    -0.455673    -0.782523    -0.622485   -0.0130260    -0.274624     0.363853    -0.890052
     348  6.84828e+14  4.94023e+14  1.65293e+14    -0.140748     0.834665    -0.532469    -0.956789    0.0235513     0.289826     0.254448     0.550254     0.795284
     305  1.25830e+15  7.82003e+14  4.36894e+14    -0.260249     0.677110     0.688326    -0.550153    -0.689838     0.470590    -0.793474     0.256215    -0.552044
     355  6.78200e+14  4.94451e+14  2.86605e+14    -0.680892    -0.721960    -0.123128    0.0891861    0.0851324    -0.992370    -0.726934     0.686678  -0.00642295
     342  1.02348e+15  7.33689e+14  3.33973e+14     0.598059     0.794364     0.106351    -0.764719     0.605315    -0.220903     0.239853   -0.0507843    -0.969480
     341  7.40746e+14  4.47012e+14  3.41982e+14     0.694719     0.555262     0.457220     0.257741     0.401277    -0.878946    -0.671517     0.728465     0.135661
     384  9.54052e+14  3.67444e+14  2.37618e+14    -0.932048    -0.124295     0.340348    -0.361436     0.385041    -0.849180   -0.0254995    -0.914491    -0.403801
     334  4.74698e+14  1.85861e+14  1.20588e+14    -0.167631     0.394343     0.903545     0.825352     0.557377   -0.0901373     0.539160    -0.730633     0.418905
     325  1.16891e+15  9.38904e+14  4.01925e+14     0.582366    0.0371318     0.812078     0.812695  -0.00273333    -0.582683   -0.0194165     0.999307   -0.0317686
     323  6.34077e+14  4.18866e+14  2.70216e+14    0.0592842     0.126265     0.990223    0.0809858     0.988090    -0.130842    -0.994951    0.0879507    0.0483525
     318  1.36562e+15  7.87907e+14  6.19452e+14   0.00200994    -0.299464     0.954105    -0.192779    -0.936327    -0.293478     0.981240    -0.183342   -0.0596123
     395  5.27304e+14  3.22043e+14  2.06147e+14     0.897930     0.424990    -0.114480    -0.400505     0.681083    -0.612962     0.182532    -0.596246    -0.781775
     335  8.84673e+14  6.25548e+14  3.65058e+14    -0.239168    -0.699865     0.673044    -0.163974    -0.654093    -0.738427     0.957032    -0.286970    0.0416785
     347  1.07571e+15  5.43113e+14  2.83146e+14    0.0723240     0.980280     0.183906   -0.0495526     0.187693    -0.980977    -0.996149    0.0618351    0.0621501
     363  7.42651e+14  4.89928e+14  4.21899e+14     0.560677     0.245982     0.790655     0.734685    -0.588223    -0.337984    -0.381943    -0.770381     0.510522
     358  1.01102e+15  5.53853e+14  4.32367e+14    -0.936749     0.121238     0.328335    -0.342844    -0.506604    -0.791081    0.0704267    -0.853612     0.516127
     362  1.37701e+15  8.10961e+14  4.48933e+14    -0.420588     0.114048     0.900055    -0.491699    -0.862389    -0.120491    -0.762456     0.493233    -0.418787
     339  1.13282e+15  5.41469e+14  3.38512e+14    -0.550274    -0.588127     0.592710    -0.365731     0.807898     0.462105     0.750627   -0.0375121     0.659661
     331  9.66946e+14  6.14314e+14  4.72039e+14    -0.182665     0.971560     0.150681     0.702078    0.0216090     0.711772    -0.688274    -0.235805     0.686058
     319  5.41327e+14  4.13472e+14  2.03569e+14    -0.399358     0.507180    -0.763728   -0.0396581     0.822705     0.567083     0.915937     0.256757    -0.308440
     337  9.44542e+14  7.21179e+14  3.42610e+14    -0.367264     0.642361    -0.672673     0.874682  -0.00741832    -0.484640    -0.316304    -0.766366    -0.559137
     345  6.71065e+14  4.53671e+14  3.36598e+14    -0.387401    -0.890941     0.236949    -0.580869    0.0363047    -0.813187     0.715899    -0.452665    -0.531585
     375  4.41785e+14  2.64544e+14  2.10697e+14    -0.841863     0.537062   -0.0532070     0.207740     0.413466     0.886504     0.498107     0.735262    -0.459651
     356  8.15616e+14  5.11108e+14  4.51220e+14    -0.326086    -0.381591     0.864902    -0.364854    -0.793223    -0.487524     0.872095    -0.474538     0.119434
     749  4.90953e+14  2.19260e+14  1.06113e+14     0.468373    -0.690134     0.551671    -0.605804    -0.705359    -0.368063    -0.643139     0.161814     0.748457
     379  1.17975e+15  2.47188e+14  1.76650e+14    -0.540451     0.759039     0.363006    -0.816831    -0.576790   -0.0100566    -0.201745     0.301949    -0.931733
     370  6.19127e+14  4.71569e+14  3.75073e+14    -0.234320    -0.333974     0.912993    -0.419835     0.881812     0.214817     0.876831     0.332970     0.346840
     391  6.58499e+14  4.05087e+14  2.77780e+14    -0.814257    -0.539424     0.214495    0.0106928    -0.383372    -0.923532     0.580407    -0.749698     0.317931
     382  7.99002e+14  5.07546e+14  3.69921e+14     0.822668    -0.443935     0.355159     0.491825     0.242370    -0.836280     0.285174     0.862658     0.417729
     402  9.12819e+14  4.72819e+14  2.45154e+14     0.193171    -0.824615     0.531690    -0.973087   -0.0916191     0.211443     0.125646     0.558225     0.820120
     366  6.28845e+14  4.66272e+14  2.98352e+14    -0.454436    -0.874555    -0.169236    -0.883622     0.466610   -0.0385608     0.112691     0.132017    -0.984821
     324  8.54139e+14  7.00166e+14  5.03476e+14    -0.277881    -0.140791     0.950242    -0.936238     0.261127    -0.235096     0.215035     0.954982     0.204376
     321  8.74349e+14  5.74170e+14  3.48930e+14    -0.652032     0.569740     0.500250    -0.740832    -0.338370    -0.580236     0.161314     0.748934    -0.642710
     317  1.38836e+15  8.42496e+14  4.65337e+14    -0.273742     0.773295     0.571909     0.930754    0.0631194     0.360157    -0.242409    -0.630897     0.737026
     392  2.28763e+15  1.98192e+14  1.49026e+14    -0.118515     0.749543     0.651260     0.272068     0.655295    -0.704676    -0.954952    0.0936719    -0.281589
     315  8.69191e+14  5.25551e+14  3.77407e+14     0.480495     0.457482     0.748221     0.677055     0.348769    -0.648040    -0.557423     0.817967    -0.142159
     372  6.20828e+14  5.69791e+14  4.04479e+14     0.384084    -0.851756    -0.356357   -0.0303504    -0.397400     0.917144     0.922799     0.341445     0.178486
     354  8.29855e+14  4.70743e+14  2.70481e+14    0.0704640    -0.993973   -0.0839832    -0.992535   -0.0614616    -0.105342    0.0995456    0.0907792    -0.990883
     380  1.17098e+15  2.83982e+14  2.17230e+14    -0.285459     0.397869     0.871902     0.178234     0.915924    -0.359604    -0.941672    0.0527505    -0.332373
     374  7.29229e+14  4.70131e+14  2.87434e+14     0.719345    -0.525531     0.454269     0.681613     0.407879    -0.607486    -0.133966    -0.746627    -0.651614
     369  4.32787e+14  4.12412e+14  3.12710e+14   -0.0137206    -0.877584    -0.479226    -0.823464    -0.261952     0.503276     0.567202    -0.401531     0.719065
     377  7.34875e+14  4.58221e+14  2.77533e+14    -0.176451    -0.776887     0.604409    -0.840520     0.438476     0.318221     0.512241     0.451867     0.730359
     350  1.04808e+15  5.30581e+14  4.11652e+14     0.127515     0.985791     0.109344     0.922847    -0.158320     0.351124    -0.363446   -0.0561340     0.929923
     336  1.22103e+15  7.01344e+14  4.32653e+14    -0.977741    -0.151181     0.145490   0.00240508     0.685293     0.728263     0.209803    -0.712403     0.669675
     360  6.91933e+14  4.36455e+14  3.29474e+14     0.927818     0.110520     0.356287    -0.273975     0.850083     0.449774     0.253165     0.514922    -0.819001
     373  8.49696e+14  4.28209e+14  4.09060e+14     0.909779    -0.314479     0.270933    -0.415090    -0.691612     0.591078  -0.00149928     0.650212     0.759751
     381  7.34128e+14  5.18938e+14  3.96651e+14    -0.121323    -0.863596     0.489368     0.259107    -0.503471    -0.824246     0.958198    0.0267983     0.284846
     332  6.49521e+14  3.83500e+14  3.06048e+14     0.914343   -0.0719069     0.398504     0.313354     0.748972    -0.583824     0.256487    -0.658689    -0.707350
     346  7.41004e+14  5.10368e+14  3.43112e+14    -0.686387    -0.490828     0.536619    -0.360856     0.870510     0.334658     0.631392   -0.0360623     0.774625
     397  8.44267e+14  2.76928e+14  1.52155e+14     0.799633     0.411326     0.437491    -0.447798     0.893866   -0.0219335     0.400080     0.178369    -0.898955
     387  9.00600e+14  4.75912e+14  3.06020e+14    0.0330921    -0.983563     0.177509    -0.504105    -0.169786    -0.846789     0.863008   -0.0614612    -0.501437
     383  4.31163e+14  3.58989e+14  2.79231e+14     0.391464     0.917837   -0.0658065    -0.412752     0.111225    -0.904027     0.822430    -0.381056    -0.422380
     393  6.47597e+14  3.26144e+14  2.43536e+14     0.113673    0.0213382     0.993289     0.400696     0.913867   -0.0654882     0.909132    -0.405451   -0.0953322
     502  3.76201e+14  3.08271e+14  2.15625e+14    -0.223840    -0.852361    -0.472628     0.960007    -0.109147    -0.257826     0.168175    -0.511437     0.842703
     367  7.05246e+14  5.41239e+14  4.44918e+14     0.974591    -0.159661    -0.157104   -0.0287709     0.606336    -0.794688    -0.222139    -0.779015    -0.586336
     425  7.53610e+14  1.75300e+14  1.69686e+14     0.363419    -0.895676     0.256302    -0.658032    -0.441535    -0.609951    -0.659485   -0.0530129     0.749846
     390  5.94205e+14  4.78527e+14  2.57337e+14     0.142012     0.946194     0.290774     0.878389    -0.255888     0.403676    -0.456361    -0.198086     0.867465
     210  3.21152e+15  5.52842e+14  2.73252e+14     0.897290    -0.286326     0.335988    -0.146555    -0.911165    -0.385098    -0.416404    -0.296303     0.859542
     396  9.32918e+14  5.25974e+14  4.05628e+14   -0.0960752     0.661199     0.744033    -0.590251     0.564040    -0.577462    -0.801482    -0.494646     0.336083
     378  9.14936e+14  6.89717e+14  3.55008e+14     0.387557    -0.413128     0.824091     0.587043    -0.578654    -0.566164     0.710761     0.703197    0.0182624
     376  6.16236e+14  5.29878e+14  3.18332e+14     0.398866    -0.299041    -0.866880    0.0107900     0.946799    -0.321645     0.916946     0.118940     0.380873
     394  5.61944e+14  4.10312e+14  2.91006e+14    -0.342967    -0.937876   -0.0525504     0.838680    -0.280537    -0.466813    -0.423070     0.204175    -0.882793
     385  8.08127e+14  5.88700e+14  3.65542e+14    -0.867379    -0.199769     0.455791     0.239741     0.634864     0.734488     0.436093    -0.746351     0.502775
     401  6.93934e+14  2.98971e+14  2.39395e+14  -0.00875647    -0.982716     0.184910    -0.490588    -0.156911    -0.857148     0.871348   -0.0982203    -0.480735
     365  4.69853e+14  4.07634e+14  3.49901e+14    -0.323051    -0.756272     0.568939    -0.811174     0.530936     0.245160     0.487478     0.382309     0.784987
     368  7.19470e+14  3.09350e+14  2.49574e+14    -0.750745    -0.110393     0.651302    -0.450696    -0.635233    -0.627179     0.482965    -0.764391     0.427144
     405  7.43333e+14  2.93211e+14  1.83420e+14     0.456228    -0.266843     0.848911    -0.127054    -0.963740    -0.234656    -0.880746  0.000801131     0.473589
     400  6.78498e+14  5.28840e+14  3.54745e+14    -0.569056    -0.660156    -0.490275    -0.774690     0.630326    0.0504382     0.275736     0.408513    -0.870107
     435  4.82659e+14  3.18495e+14  2.91964e+14     0.810478    -0.577657    0.0971447     0.575978     0.816091    0.0473836     0.106650   -0.0175499    -0.994142
     364  6.35225e+14  4.52430e+14  2.82342e+14    -0.460035     0.143342     0.876254    -0.140115     0.962798    -0.231060     0.876776     0.229072     0.422836
     420  5.51349e+14  2.93975e+14  2.55387e+14     0.258520     0.511758     0.819312    -0.148226     0.859114    -0.489849    -0.954566   0.00519278     0.297954
     434  4.03648e+14  3.92317e+14  2.48814e+14     0.934086    -0.347110   -0.0836547     0.265383     0.831695    -0.487703    -0.238862    -0.433356    -0.868992
     408  4.61959e+14  4.09223e+14  2.93152e+14    -0.135987     0.981049    -0.138025    -0.972373    -0.158850    -0.171048    -0.189732     0.110951     0.975547
     418  3.91179e+14  2.59800e+14  2.38699e+14     0.950179    0.0109579     0.311512     0.157854    -0.878670    -0.450580    -0.268779    -0.477305     0.836623
     407  9.21471e+14  2.49991e+14  1.48884e+14     0.372914     0.466053     0.802328     0.843667     0.189611    -0.502268    -0.386214     0.864200    -0.322485
     419  5.09844e+14  2.35530e+14  1.89919e+14    -0.619097    -0.773031     0.138359     0.427960    -0.479825    -0.765910     0.658460    -0.414960     0.627884
     424  6.84740e+14  3.76825e+14  3.27649e+14    -0.415147     0.600293     0.683594    -0.461610     0.508501    -0.726872    -0.783945    -0.617313    0.0659984
     386  5.68785e+14  4.47944e+14  3.23193e+14     0.627235    -0.569338     0.531441     0.705000     0.125067    -0.698093     0.330985     0.812535     0.479830
     399  5.67373e+14  3.86749e+14  2.28979e+14     0.290405    -0.239783     0.926374     0.631636    -0.679192    -0.373811     0.718819     0.693688   -0.0457851
     388  6.99017e+14  5.42027e+14  3.41268e+14     0.443769    -0.415792    -0.793842    -0.895465    -0.171339    -0.410835    0.0348057     0.893174    -0.448362
     426  5.97416e+14  5.55137e+14  3.84020e+14     0.642020    -0.589083    -0.490705    -0.239186    -0.761983     0.601807     0.728424     0.269002     0.630108
     357  1.06100e+15  5.30018e+14  3.25973e+14     0.584834     0.375633     0.718936     0.737264     0.123431    -0.664234    -0.338247     0.918512    -0.204754
     411  5.02550e+14  2.51401e+14  1.75728e+14     0.513075    -0.712373     0.478831     0.745961    0.0941040    -0.659308     0.424613     0.695463     0.579685
     511  4.23604e+14  3.42126e+14  2.42920e+14    -0.366610    -0.821268    -0.437169     0.840262    -0.494012     0.223410    -0.399446    -0.285433     0.871189
     398  8.83824e+14  6.47495e+14  4.27423e+14     0.405516    -0.913773    0.0239943     0.778005     0.331246    -0.533838    -0.479859    -0.235147    -0.845246
     440  6.35336e+14  3.16213e+14  1.84458e+14     0.896262     0.442727    0.0265881    -0.361676     0.764248    -0.533961     0.256719    -0.468953    -0.845091
     416  6.73577e+14  5.17814e+14  3.27147e+14    -0.677643     0.282910    -0.678794    -0.161197    -0.957734    -0.238244    -0.717507   -0.0520247     0.694606
     429  5.70143e+14  3.15215e+14  2.63144e+14    -0.752365     0.627652     0.199999    -0.309113   -0.0682733    -0.948572    -0.581718    -0.775495     0.245382
     421  7.34088e+14  2.88703e+14  1.77680e+14    0.0254274     0.664368     0.746973    -0.999437  0.000523498    0.0335558   -0.0219024     0.747406    -0.664007
     409  5.96470e+14  3.35150e+14  2.40851e+14     0.563972     0.607474     0.559385    -0.688026     0.720267   -0.0885199     0.456680     0.334948    -0.824168
     404  5.82210e+14  4.68093e+14  3.17206e+14     0.978996   -0.0788002     0.188033    -0.200055    -0.549043     0.811499   -0.0392920     0.832071     0.553275
     449  1.60983e+15  2.96648e+14  2.08343e+14    -0.696545     0.681817     0.223494     0.506560     0.687892    -0.519809     0.508155     0.248857     0.824530
     427  3.52638e+14  2.53525e+14  1.62718e+14    -0.964460    -0.161712    -0.208963    -0.162111     0.986653   -0.0153289     0.208653    0.0190912    -0.977803
     468  6.78346e+14  3.24109e+14  2.99869e+14     0.728429     0.522315     0.443372     0.665418    -0.693445    -0.276321    -0.163127    -0.496308     0.852683
     439  6.33216e+14  2.37189e+14  1.88509e+14   -0.0981925     0.974526     0.201636    -0.648437    0.0910450    -0.755804    -0.754909    -0.204962     0.622979
     428  5.27335e+14  4.02788e+14  3.04828e+14    -0.826281    -0.558979   -0.0692921    -0.563239     0.818985     0.109660  -0.00454865     0.129638    -0.991551
     441  4.60389e+14  3.91557e+14  3.19638e+14     0.347463     0.739602     0.576419    -0.613405     0.644225    -0.456846     0.709228     0.194841    -0.677520
     451  3.94213e+14  3.75377e+14  2.29042e+14    -0.872604    -0.294187     0.389892     0.193602     0.524542     0.829080     0.448419    -0.798943     0.400762
     450  5.33151e+14  3.11886e+14  2.58445e+14    -0.798022    -0.326712     0.506380    -0.344842    -0.441541    -0.828327     0.494212    -0.835644     0.239695
     430  4.56156e+14  2.94720e+14  2.13793e+14    -0.227379     0.125425     0.965695    -0.173811     0.970520    -0.166977     0.958170     0.205816     0.198875
     479  4.24129e+14  2.75339e+14  2.15305e+14     0.354240     0.877331     0.323736    -0.534311     0.473997    -0.699884    -0.767480    0.0749514     0.636676
     188  2.59139e+15  5.81101e+14  4.92239e+14     0.894765    -0.420150     0.151227    -0.316167    -0.835249    -0.449887    -0.315333    -0.354730     0.880189
     437  5.42065e+14  4.93555e+14  3.18038e+14    -0.845965     0.269235    -0.460278   0.00138614     0.864282     0.503006    -0.533237    -0.424887     0.731526
     423  4.44175e+14  3.22522e+14  2.72306e+14     0.567430    -0.823375  -0.00877742    -0.223479    -0.164253     0.960770    -0.792515    -0.543208    -0.277209
     406  8.02864e+14  3.72493e+14  2.92522e+14    0.0299412     0.503970     0.863202    -0.999442   0.00228564    0.0333324   -0.0148256     0.863718    -0.503757
     436  5.03623e+14  2.13902e+14  1.75431e+14    -0.110382     0.110356     0.987744    -0.361926     0.921117    -0.143358    -0.925648    -0.373315   -0.0617338
     422  2.39579e+14  1.97121e+14  1.61552e+14     0.626791     0.303522     0.717640     0.767367   -0.0806386    -0.636118    -0.135206     0.949406    -0.283456
     445  8.25940e+14  2.99587e+14  1.48644e+14    -0.918970     0.323911     0.224892    -0.340926    -0.366051    -0.865896    -0.198151    -0.872404     0.446819
     472  4.39186e+14  2.93120e+14  2.31758e+14   -0.0619865     0.950404     0.304778    -0.676974     0.184348    -0.712546    -0.733392    -0.250495     0.631972
     433  2.85282e+14  2.55148e+14  1.51597e+14    -0.115742  -0.00406355     0.993271    -0.854088    -0.510107    -0.101610    -0.507087     0.860102   -0.0555701
     444  4.93205e+14  3.05158e+14  2.30580e+14    -0.915233   -0.0604787     0.398360     0.100809    -0.991598    0.0810645    -0.390110    -0.114351    -0.913640
     481  4.99642e+14  4.08499e+14  1.80387e+14    -0.594010     0.480579    -0.645133    -0.701981    -0.701334     0.123909    -0.392906     0.526474     0.753956
     455  6.18779e+14  4.00344e+14  3.23588e+14     0.648963    -0.332913     0.684117     0.354068     0.928031     0.115735     0.673412    -0.167117    -0.720131
     465  3.71395e+14  2.55367e+14  2.23061e+14    -0.704692    -0.701948     0.103337     0.706743    -0.707314    0.0148943   -0.0626364   -0.0835282    -0.994535
     443  1.10037e+15  1.86102e+14  1.17174e+14    -0.575593     0.528014     0.624415     0.109411     0.806452    -0.581090    -0.810384    -0.266153    -0.521958
     447  6.21020e+14  4.47709e+14  2.30018e+14  -0.00734468     0.457738    -0.889057    -0.900562     0.383435     0.204854     0.434665     0.802156     0.409405
     476  4.17436e+14  3.19468e+14  2.23284e+14    -0.436674    -0.173963     0.882639     0.138286    -0.982445    -0.125219    -0.888928   -0.0673769    -0.453065
     458  4.69062e+14  3.70501e+14  2.41286e+14     0.539930    -0.133080     0.831123    -0.234537    -0.972102  -0.00328980    -0.808374     0.193153     0.556079
     454  6.04458e+14  4.83628e+14  3.12127e+14     0.865187    -0.267963    -0.423848    0.0985018    -0.737959     0.667617     0.491679     0.619364     0.612078
     460  4.29090e+14  2.68063e+14  1.99172e+14     0.172402     0.331574     0.927543    -0.309383     0.912218    -0.268590    -0.935179    -0.240660     0.259851
     438  4.26751e+14  3.50231e+14  2.61842e+14     0.473880    -0.218598     0.853026     0.263894    -0.888924    -0.374398    -0.840118    -0.402528     0.363557
     491  7.50284e+14  2.11535e+14  1.78925e+14     0.104735    -0.631904     0.767938     0.616678    -0.564537    -0.548639     0.780217     0.531032     0.330555
     431  5.07092e+14  4.76781e+14  2.27091e+14     0.496321     0.247021    -0.832254   -0.0332845     0.963373     0.266089     0.867501    -0.104365     0.486364
     496  5.71866e+14  3.21936e+14  2.20878e+14     0.799342     0.429839     0.419869     0.353474    -0.901444     0.249910    -0.485910    0.0513506     0.872499
     467  4.48730e+14  2.19597e+14  1.38059e+14     0.698547     0.216224     0.682113     0.402334     0.669617    -0.624291    -0.591742     0.710535     0.380765
     462  4.18982e+14  2.75115e+14  2.07059e+14    -0.895569     0.329049     0.299471    -0.379816    -0.915965    -0.129410    -0.231723     0.229639    -0.945289
     452  5.10290e+14  3.66968e+14  1.76688e+14    -0.403682     0.774227    -0.487456     0.908790     0.400802    -0.116011     0.105555    -0.489826    -0.865407
     448  5.57390e+14  2.75371e+14  2.27603e+14    -0.561222    -0.119106     0.819050    -0.733628    -0.386548    -0.558902     0.383170    -0.914546     0.129560
     410  4.96534e+14  3.83736e+14  2.59254e+14    -0.404742    -0.907154     0.115136     0.764594    -0.404792    -0.501537    -0.501577     0.114960    -0.857441
     482  2.83476e+14  2.15536e+14  1.18768e+14    -0.507520    0.0441724     0.860507    -0.790739     0.372842    -0.485511    -0.342279    -0.926843    -0.154296
     463  5.24339e+14  3.21566e+14  2.67060e+14     0.245834     0.787441     0.565246     0.728939     0.234190    -0.643275    -0.638916     0.570169    -0.516424
     489  1.05821e+15  1.55475e+14  1.35605e+14     0.588243   -0.0886995     0.803805    0.0498817     0.996054    0.0734097     0.807144   0.00308766    -0.590346
     504  5.76179e+14  4.57987e+14  2.96457e+14    -0.520996     0.256127     0.814225    -0.838056    0.0274881    -0.544891    -0.161943    -0.966252     0.200327
     432  5.49096e+14  3.61613e+14  3.00286e+14     0.490258     0.837136     0.242590    -0.390363     0.459757    -0.797647    -0.779272     0.296355     0.552186
     513  6.79309e+14  3.78437e+14  2.50670e+14    -0.531843    -0.340398     0.775418    -0.834747    0.0565179    -0.547725     0.142619    -0.938582    -0.314205
     464  7.18540e+14  4.74657e+14  3.08487e+14   -0.0262302    0.0169828     0.999512    -0.826900    -0.562217   -0.0121477    -0.561736     0.826815   -0.0287902
     417  5.80431e+14  3.72347e+14  2.87771e+14     0.248677     0.888494     0.385666    -0.899154    0.0637228     0.432969    -0.360115     0.454442    -0.814739
     497  4.38702e+14  2.95447e+14  2.43803e+14   -0.0307148     0.816473     0.576566     0.937728    -0.176147     0.299396    -0.346009    -0.549858     0.760219
     446  6.37786e+14  3.94168e+14  2.98066e+14     0.166714     0.985681    0.0252800    -0.906316     0.163288    -0.389781     0.388327   -0.0420705    -0.920561
