     614  5.97080e+14  3.43293e+14  3.03995e+14   -0.0464551     0.391369     0.919061     0.841492     0.511104    -0.175112     0.538269    -0.765247     0.353077
     669  4.57738e+14  3.01816e+14  2.18161e+14    -0.701561    -0.359103     0.615513    -0.524880    -0.323811    -0.787177     0.481988    -0.875324    0.0386870
     762  4.03163e+14  2.34340e+14  1.42807e+14     0.916252     0.263736     0.301538    -0.313562     0.940614     0.130095     0.249321     0.213751    -0.944537
     643  6.11212e+14  5.33959e+14  3.00693e+14    -0.923294    0.0277577    -0.383091    -0.109163     0.937292     0.331008    -0.368256    -0.347437     0.862366
     648  7.40102e+14  4.13822e+14  2.28452e+14     0.371005     0.105770     0.922588    -0.448719     0.890229    0.0783857     0.813023     0.443064    -0.377740
     732  5.13069e+14  4.26457e+14  2.44610e+14    -0.439966     0.818902    -0.368551     0.119239    -0.353500    -0.927804     0.890063     0.452147   -0.0578832
     631  4.12738e+14  3.80411e+14  2.81028e+14    -0.668926    -0.535156    -0.515893     0.712049    -0.660537    -0.238068    -0.213364    -0.526591     0.822908
     650  1.32282e+15  2.67567e+14  1.38283e+14     0.405025    -0.776648     0.482465    -0.907492    -0.277181     0.315639     0.111411     0.565675     0.817068
     537  1.04828e+15  4.85978e+14  3.45673e+14    -0.125694     0.350712     0.928010    -0.591485     0.724493    -0.353913    -0.796459    -0.593389     0.116377
     604  6.96663e+14  5.48289e+14  2.41279e+14     0.720368     0.441036    -0.535310     0.534054    -0.845154    0.0223638    -0.442556    -0.301994    -0.844360
     657  5.56630e+14  2.68380e+14  2.48195e+14    0.0969775    -0.490289     0.866148    -0.832316    -0.517139    -0.199541    -0.545752     0.701558     0.458227
     620  6.05089e+14  4.41849e+14  2.42563e+14    -0.645416    -0.591673    -0.483075    -0.682605     0.730586    0.0171736     0.342767     0.340834    -0.875410
     682  4.98874e+14  3.79234e+14  1.98708e+14    0.0190818   -0.0933344     0.995452     0.998186    0.0586329   -0.0136367    0.0570935    -0.993907   -0.0942839
     607  6.34994e+14  4.01233e+14  3.09926e+14    -0.465144     0.242986     0.851234    -0.557051    -0.827679   -0.0681305    -0.687993     0.505871    -0.520346
     647  7.30531e+14  3.71826e+14  2.30718e+14     0.701963   -0.0846692     0.707162     0.116462    -0.965898    -0.231254    -0.702626    -0.244689     0.668164
     651  5.05538e+14  3.70064e+14  2.03367e+14    -0.968230     0.202373    -0.146887    -0.229759    -0.951812     0.203138   -0.0986992     0.230433     0.968070
     547  6.63037e+14  4.83753e+14  2.96276e+14     0.418180     0.207152     0.884429     0.868005    -0.378127    -0.321849    -0.267755    -0.902279     0.337934
     500  4.01339e+14  3.43580e+14  2.51786e+14    -0.658637     0.253200     0.708581    -0.491039     0.568907    -0.659716    -0.570157    -0.782454    -0.250372
     565  8.35781e+14  3.50091e+14  2.08278e+14    -0.771578     0.635906    0.0170393    -0.401933    -0.466575    -0.787882     0.493069     0.614761    -0.615591
     766  6.49743e+14  2.20530e+14  1.86031e+14    -0.225359    -0.586135     0.778241    -0.220185    -0.747482    -0.626729     0.949069    -0.312596    0.0393937
     582  3.63285e+14  3.32233e+14  1.75576e+14    -0.587401    -0.662462    -0.464871    -0.403114    -0.258582     0.877858     0.701755    -0.703050     0.115156
     671  5.48396e+14  3.56139e+14  2.57463e+14    -0.617611     0.253546     0.744494    -0.784070    -0.272595    -0.557607    0.0615660    -0.928120     0.367155
     687  5.05540e+14  3.72899e+14  1.71330e+14    -0.927754     0.372402   -0.0242697    -0.225895    -0.612151    -0.757788     0.297058     0.697559    -0.652049
     725  5.88553e+14  3.48386e+14  2.76702e+14     0.850113    -0.398915     0.343767     0.137405     0.798222     0.586482     0.508358     0.451340    -0.733392
     573  5.80419e+14  4.54988e+14  3.01888e+14     0.713213    -0.586531     0.383809    -0.505344   -0.0508014     0.861421     0.485752     0.808333     0.332632
     664  6.02793e+14  3.40863e+14  2.25512e+14    0.0396845    -0.279671     0.959275   -0.0487014    -0.959432    -0.277702     0.998025   -0.0356976   -0.0516950
     612  7.62958e+14  4.88221e+14  2.33291e+14    -0.946526    -0.310863   -0.0863255    -0.117481    0.0829005     0.989609    -0.300477     0.946832    -0.114988
     829  6.22977e+14  3.59781e+14  2.50505e+14    -0.693929     0.555355     0.458304    -0.513286    0.0648509    -0.855764    -0.504974    -0.829081     0.240054
    1058  3.47336e+14  2.54781e+14  1.31906e+14     0.279788     0.662818    -0.694544     0.848497     0.167762     0.501905     0.449190    -0.729745    -0.515462
     680  6.03330e+14  4.57756e+14  2.47120e+14     0.257979    -0.676844     0.689442    -0.139503    -0.732214    -0.666635     0.956026    0.0757979    -0.283318
     661  1.00312e+15  4.46385e+14  2.24008e+14     0.483503    -0.635364     0.602111    -0.795972    -0.605333  0.000412086    -0.364216     0.479463     0.798412
     485  3.92909e+14  2.40115e+14  1.51384e+14     0.570238     0.152391     0.807221     0.152514    -0.985198    0.0782522    -0.807198   -0.0784897     0.585040
     831  4.44760e+14  3.06953e+14  1.80375e+14     0.317416     0.769029     0.554835     0.216471     0.510882    -0.831949    -0.923248     0.384180  -0.00431037
     549  6.82296e+14  3.97651e+14  2.90893e+14    -0.630513    -0.773670   -0.0623573     0.629530    -0.462738    -0.624152    -0.454032     0.432792    -0.778811
     385  1.31900e+15  6.85708e+14  3.80675e+14    -0.668093     0.515023     0.537031    -0.641450   -0.0328839    -0.766459    -0.377085    -0.856545     0.352331
     698  5.54504e+14  3.52361e+14  2.77625e+14    -0.505174    -0.340243     0.793116    -0.503843    -0.629852    -0.591125     0.700672    -0.698228     0.146756
     605  7.30229e+14  4.77980e+14  2.58841e+14    0.0320495     0.429011     0.902730     0.792687    -0.561045     0.238487    -0.608786    -0.707939     0.358053
     545  8.61098e+14  4.30369e+14  2.33804e+14    -0.561604    -0.674792     0.478807   0.00664231    -0.582343    -0.812916     0.827379    -0.453357     0.331528
     572  5.88229e+14  2.05845e+14  1.73535e+14    -0.508356    -0.376438     0.774512    -0.641773    -0.434089    -0.632214     0.574196    -0.818451   -0.0209157
     659  7.22890e+14  3.93352e+14  2.02424e+14    -0.398013     0.826273     0.398570    -0.246397     0.322217    -0.914037    -0.883671    -0.462006    0.0753450
     615  8.48854e+14  3.96686e+14  2.92871e+14    -0.980297    -0.186481   -0.0651332     0.186137    -0.761740    -0.620568   -0.0661095     0.620465    -0.781443
     639  8.23687e+14  3.72950e+14  2.76397e+14    -0.778049    -0.509386     0.367649     0.608978    -0.467903     0.640479     0.154226    -0.722214    -0.674256
     619  7.26871e+14  6.19268e+14  3.04426e+14     0.748899     0.151206    -0.645203     0.243623    -0.968260    0.0558620    -0.616277    -0.199021    -0.761966
     436  8.64573e+14  2.63563e+14  2.32063e+14    -0.269140    -0.713468     0.646937    -0.179648    -0.622743    -0.761523     0.946198    -0.321177    0.0394315
     819  3.84366e+14  2.24697e+14  1.90940e+14    -0.200958     0.167419     0.965187    -0.724397     0.637874    -0.261468    -0.659443    -0.751723  -0.00690804
     621  7.05440e+14  5.47138e+14  2.44627e+14     0.470816     0.837589    -0.277084     0.810897    -0.287131     0.509903    -0.347530     0.464757     0.814385
     683  6.79068e+14  4.97383e+14  2.34433e+14    0.0274315    -0.998669    0.0436868     0.775015  -0.00635488    -0.631911    -0.631348   -0.0511922    -0.773808
     715  1.00701e+15  4.17662e+14  3.72799e+14    -0.673006    -0.721979     0.160655     0.317040    -0.477833    -0.819245     0.668243    -0.500422     0.550480
     628  6.39557e+14  2.88675e+14  2.10770e+14     0.270446     0.506289     0.818859     0.642225     0.538773    -0.545225    -0.717221     0.673346    -0.179442
     670  6.09103e+14  4.61464e+14  3.16631e+14    -0.299181     0.953506   -0.0363076    -0.286413    -0.126033    -0.949781     0.910197     0.273757    -0.310803
     702  5.12176e+14  3.75108e+14  2.04111e+14    -0.942429    -0.250025    -0.222070     0.239255   -0.0401796    -0.970125    -0.233633     0.967405   -0.0976863
     508  3.81119e+14  3.06388e+14  1.79385e+14    -0.228763     0.502376    -0.833838    -0.972963    -0.145972     0.178985   -0.0317988     0.852239     0.522186
     688  8.53399e+14  3.50769e+14  2.15748e+14     0.392437     0.825124     0.406403    -0.546829     0.564583    -0.618243     0.739575   -0.0203886    -0.672765
     684  9.11089e+14  3.48101e+14  2.34674e+14     0.656379     0.742660     0.132751    -0.577262     0.607690    -0.545418     0.485731    -0.281369    -0.827585
     734  7.45372e+14  5.05995e+14  2.54870e+14     0.866960     0.492675    0.0751769    -0.217238     0.509334    -0.832698     0.448540    -0.705585    -0.548600
     700  4.10356e+14  3.74542e+14  2.80837e+14     0.459404     0.631249    -0.624878    -0.593172    -0.305607    -0.744816     0.661131    -0.712832    -0.234043
     839  3.27773e+14  1.76312e+14  1.46147e+14    -0.873363     0.409024     0.264454    -0.410188    -0.910431    0.0534904    -0.262646    0.0617591    -0.962914
     692  6.26375e+14  4.52850e+14  2.47339e+14     0.152624     0.982295    -0.108636     0.985862    -0.159019   -0.0528101   -0.0691502   -0.0990398    -0.992678
     654  6.06898e+14  5.64738e+14  4.03080e+14     0.781686   -0.0951483    -0.616371     0.270367     0.942299     0.197421     0.562022    -0.320968     0.762307
     609  7.90210e+14  5.23083e+14  3.19429e+14    -0.463047    -0.433857     0.772887     0.107382    -0.893042    -0.436972     0.879805    -0.119345     0.460109
     690  6.38781e+14  2.62756e+14  1.53059e+14    -0.941759     0.330985   -0.0594902    -0.243527    -0.793226    -0.558110     0.231915     0.511118    -0.827631
     769  4.51272e+14  3.01602e+14  2.14030e+14     0.139479    -0.497201     0.856351    -0.707902    -0.654769    -0.264862    -0.692402     0.569270     0.443296
     758  4.45453e+14  2.39190e+14  1.46166e+14    -0.341220    -0.861420     0.376197     0.771901   -0.0283976     0.635108     0.536412    -0.507099    -0.674621
     634  6.78166e+14  2.65803e+14  2.22541e+14    -0.240421     0.964190     0.111966    -0.812964    -0.136990    -0.565971     0.530365     0.227096    -0.816787
     662  5.21206e+14  4.20107e+14  3.56312e+14    -0.372136     0.373066     0.849904     0.530302     0.836961    -0.135188     0.761771    -0.400398     0.509301
     601  6.73317e+14  4.68589e+14  2.10985e+14    -0.340312   -0.0824053     0.936695    -0.120708    -0.984082    -0.130429    -0.932533     0.157453    -0.324948
     646  4.06193e+14  2.35392e+14  9.93161e+13     0.148550     0.952990     0.264091     0.639093    -0.296308     0.709762    -0.754647   -0.0633436     0.653066
     652  7.31700e+14  5.91144e+14  3.15218e+14    -0.791809    -0.591088    -0.153794     0.557578    -0.596786    -0.577020    -0.249287     0.542643    -0.802119
     633  6.56043e+14  5.42594e+14  2.90218e+14     0.331452    -0.353031     0.874934     0.392596    -0.791645    -0.468152     0.857909     0.498666    -0.123794
     638  5.61790e+14  2.68338e+14  1.72800e+14    -0.557673    -0.320357     0.765749    -0.363009    -0.735500    -0.572070     0.746475    -0.597002     0.293876
     723  4.09055e+14  1.94565e+14  1.13274e+14     0.787289     0.455647     0.415405    -0.455616     0.883847    -0.105970     0.415440     0.105836    -0.903443
     726  3.30082e+14  2.05247e+14  1.41259e+14     0.813836     0.485321     0.319584    -0.514604     0.857386   0.00843386     0.269914     0.171323    -0.947520
     707  4.52067e+14  3.01472e+14  1.83534e+14    -0.603569    -0.675146    -0.424125    -0.772405     0.627040     0.101047     0.197722     0.388586    -0.899949
     642  5.69350e+14  3.79987e+14  1.86201e+14     0.720811     0.593072     0.358743     0.210407     0.305923    -0.928515    -0.660424     0.744766    0.0957267
     697  5.18025e+14  2.72424e+14  1.87212e+14    -0.396075    -0.916775    0.0514611     0.726773    -0.347254    -0.592634    -0.561182     0.197327    -0.803826
     804  4.04928e+14  2.43914e+14  1.78688e+14    -0.927118     0.368843   -0.0663886     0.117322     0.117403    -0.986130     0.355933     0.922047     0.152120
     629  4.99198e+14  3.44295e+14  2.82811e+14     0.961519    -0.246067    -0.122198    -0.263935    -0.950812    -0.162157   -0.0762853     0.188169    -0.979169
     756  3.75033e+14  2.72697e+14  1.86772e+14     0.447741     0.846941     0.286738     0.264331     0.180975    -0.947300    -0.854200     0.499938    -0.142842
     750  4.38688e+14  4.30768e+14  3.06250e+14     0.986958    0.0537103     0.151751    0.0226476    -0.979649     0.199439    -0.159375     0.193401     0.968089
     755  3.25736e+14  1.43385e+14  1.30522e+14    -0.505690     0.114551     0.855076    -0.852396    0.0864969    -0.515692    -0.133034    -0.989645    0.0539019
     764  6.44597e+14  3.70906e+14  2.36647e+14     0.885938     0.447253     0.122794    -0.371377     0.842672    -0.389849     0.277836    -0.299779    -0.912655
     666  5.51860e+14  4.36225e+14  3.04798e+14    0.0629014     0.930853    -0.359937     0.997997   -0.0562577    0.0289155   0.00666680    -0.361035    -0.932528
     611  6.64299e+14  2.50024e+14  1.60216e+14    -0.415601    -0.294340     0.860604    -0.904076    0.0300616    -0.426313    0.0996098    -0.955228    -0.278600
     821  3.97093e+14  2.74842e+14  1.73516e+14    -0.429503     0.895602     0.115865    -0.575692    -0.172688    -0.799223     0.695777     0.409972    -0.589760
     673  4.11007e+14  3.20839e+14  2.55535e+14    -0.107397    -0.807489     0.580024     0.837657     0.240756     0.490273     0.535534    -0.538515    -0.650541
     745  4.59173e+14  3.25584e+14  1.99922e+14    -0.304129    -0.952252   -0.0268606     0.691591    -0.201313    -0.693667    -0.655139     0.229541    -0.719794
     541  8.84468e+14  4.41649e+14  2.24607e+14     0.788993     0.413000     0.454887  -0.00798399     0.747202    -0.664549    -0.614351     0.520693     0.592834
     776  6.55256e+14  3.47935e+14  2.03824e+14     0.773682     0.448216     0.447792     0.338125     0.305608    -0.890099    -0.535805     0.840063    0.0848903
     808  2.96174e+14  2.04145e+14  1.47986e+14    -0.145576     0.198718     0.969184    -0.505130    -0.857243    0.0998932    -0.850677     0.475022    -0.225173
     695  3.01532e+14  1.60358e+14  8.20491e+13    -0.788467    -0.265952     0.554607    -0.614592     0.304852    -0.727559    0.0244223    -0.914514    -0.403818
     665  5.25760e+14  3.37663e+14  2.29922e+14    -0.621508   -0.0557767     0.781420     0.587023    -0.693685     0.417379    -0.518779    -0.718116    -0.463873
     713  5.90758e+14  4.77987e+14  2.68931e+14    -0.417569    -0.617271    -0.666793     0.620349    -0.729862     0.287172    -0.663930    -0.293730     0.687692
     696  5.25167e+14  3.44883e+14  2.20994e+14     0.618100    -0.754530     0.220538    -0.644401    -0.325659     0.691876     0.450222     0.569764     0.687510
     748  4.13369e+14  3.16020e+14  2.91492e+14    -0.863810    -0.407421     0.296379   -0.0224176    -0.556602    -0.830477     0.503319    -0.724018     0.471665
     710  4.42665e+14  2.84174e+14  2.08763e+14     0.842191    -0.413059     0.346550     0.437866     0.148907    -0.886623     0.314623     0.898449     0.306272
     850  3.87077e+14  2.75125e+14  1.71934e+14     0.198921    -0.211514     0.956918     0.901792     0.421772   -0.0942341     0.383669    -0.881686    -0.274641
     727  3.79612e+14  2.35826e+14  1.84956e+14    -0.383077     0.778629     0.496980    -0.331083     0.386537    -0.860798    -0.862343    -0.494294     0.109717
     765  4.45839e+14  1.96160e+14  1.24445e+14     0.507706    -0.377753     0.774298    -0.284149    -0.921879    -0.263437    -0.813323    0.0862674     0.575381
     744  4.66270e+14  3.32857e+14  1.96916e+14     0.712189     0.694240    -0.104013    -0.430450     0.314840    -0.845925     0.554527    -0.647230    -0.523061
     442  6.94844e+14  4.01154e+14  2.85000e+14    -0.968408     0.140824     0.205801    -0.240226    -0.748267    -0.618376   -0.0669116     0.648279    -0.758457
     792  3.69909e+14  2.76522e+14  2.30261e+14    -0.460323     0.244212     0.853501    -0.887234    -0.159399    -0.432907    0.0303259    -0.956531     0.290048
     678  5.16203e+14  3.81158e+14  2.51047e+14    -0.481771     0.645413     0.592738    -0.616012     0.231638    -0.752910    -0.623239    -0.727864     0.285985
     786  4.02205e+14  3.35599e+14  2.31137e+14     0.278267     0.280385     0.918668    -0.296221    -0.884772     0.359766    -0.913685     0.372240     0.163147
     412  7.30114e+14  3.22211e+14  2.41847e+14     0.563517    -0.775790     0.283900    -0.825734    -0.518671     0.221683    0.0247290     0.359348     0.932876
     721  5.18911e+14  4.19203e+14  2.77997e+14     0.876784    -0.455663     0.153693    -0.460696    -0.704285     0.540131     0.137874     0.544384     0.827428
     711  4.05144e+14  2.69918e+14  2.35229e+14    -0.832026    -0.183632     0.523462     0.176669     0.806775     0.563828     0.525853    -0.561599     0.638816
     862  5.03367e+14  2.79741e+14  1.77374e+14     0.344758     0.567868     0.747441    -0.330669     0.818688    -0.469477    -0.878522   -0.0852994     0.470026
     722  7.70848e+14  5.15803e+14  4.58183e+14    -0.362118     0.813270     0.455480    -0.697425    0.0878105    -0.711258    -0.618440    -0.575223     0.535397
     827  4.27696e+14  3.07090e+14  2.42289e+14     0.154127     0.511023     0.845636     0.985986    -0.134851   -0.0982164   -0.0638443    -0.848923     0.524646
     630  1.21422e+15  6.96556e+14  5.02225e+14     0.900918     0.215797     0.376536     0.424181    -0.621267    -0.658861    0.0917491     0.753299    -0.651247
     663  6.97605e+14  4.43430e+14  2.53496e+14   -0.0925744    0.0991191     0.990760    -0.958649    -0.277805   -0.0617813    -0.269115     0.955510    -0.120738
     754  3.14667e+14  1.94883e+14  1.79935e+14     0.412190    -0.831798     0.371766     0.847774     0.499625     0.177915     0.333733    -0.241839    -0.911118
     742  5.57303e+14  2.83041e+14  2.25659e+14     0.463271    -0.882364    0.0825503   -0.0343387    -0.110952    -0.993232     0.885551     0.457301   -0.0817000
     693  4.95836e+14  3.25004e+14  2.84017e+14   -0.0172622     0.988811     0.148168     0.883937    0.0843501    -0.459936     0.467288    -0.123031     0.875503
     746  4.77298e+14  3.48976e+14  3.17402e+14     0.425529    -0.771249     0.473392    -0.904939    -0.364551     0.219518  -0.00327260     0.521802     0.853060
     691  4.22067e+14  2.52062e+14  2.20660e+14     0.127049     0.904008     0.408202    -0.552290     0.406314    -0.727931    -0.823914    -0.132963     0.550896
     761  3.70508e+14  2.41888e+14  2.12926e+14    -0.107437     0.135911     0.984878    -0.738625     0.652179    -0.170574    -0.665500    -0.745782    0.0303188
     719  4.51778e+14  3.44657e+14  2.07647e+14     0.427312     0.464872    -0.775435    -0.868331     0.449898    -0.208790     0.251806     0.762552     0.595909
     768  6.23751e+14  4.40210e+14  2.63550e+14    -0.980943   -0.0660796     0.182716    0.0481253     0.828457     0.557982     0.188244    -0.556141     0.809488
     429  6.46907e+14  3.60440e+14  2.73088e+14     0.942181     0.294994     0.158974    -0.275508     0.951964    -0.133637     0.190760   -0.0821117    -0.978197
     775  4.23179e+14  3.39824e+14  1.69728e+14     0.665479    -0.689202    -0.286598    -0.442381    -0.673441     0.592264     0.601196     0.267353     0.753051
     763  4.90004e+14  2.53362e+14  1.73100e+14    -0.657099    0.0532630     0.751920    -0.753777   -0.0549481    -0.654829   0.00643839    -0.997067    0.0762547
     709  4.95715e+14  3.34441e+14  2.50631e+14     0.986508    0.0243594     0.161890    0.0597986    -0.974156    -0.217816    -0.152401    -0.224558     0.962470
     724  5.33033e+14  3.26817e+14  2.43131e+14     0.653796    -0.168033     0.737777     0.337656    -0.807780    -0.483198     0.677155     0.565028    -0.471385
     737  5.46433e+14  3.69425e+14  1.75781e+14    -0.239936    -0.848537    -0.471609    -0.895119   0.00533862     0.445796    -0.375757     0.529108    -0.760822
     705  6.00542e+14  2.30245e+14  1.72087e+14    -0.512792     0.402211     0.758466     0.175973     0.913950    -0.365689     0.840285    0.0540527     0.539444
     770  6.26512e+14  2.19142e+14  1.91652e+14    -0.272969     0.119029     0.954631    -0.207608     0.961646    -0.179267     0.939354     0.247123     0.237788
     799  4.02758e+14  2.68879e+14  1.79076e+14     0.485208     0.855309    -0.181714     0.446774   -0.0638639     0.892365    -0.751642     0.514168     0.413117
     833  3.22773e+14  2.18203e+14  1.10535e+14    -0.980894     0.110515    -0.160103   -0.0826409     0.508322     0.857193    -0.176116    -0.854046     0.489477
     816  2.34041e+14  1.97681e+14  1.53015e+14    -0.183411     0.145132     0.972264    -0.840648    -0.535849   -0.0785952    -0.509580     0.831747    -0.220285
     830  3.61423e+14  3.16589e+14  2.42651e+14     0.679225    -0.128826    -0.722535     0.518317     0.781197     0.347962     0.519616    -0.610847     0.597382
     752  4.66895e+14  3.46250e+14  2.73380e+14    -0.364472    -0.305260     0.879759    -0.662024    -0.579468    -0.475332     0.654892    -0.755667   0.00911056
     730  5.56752e+14  3.89901e+14  2.06956e+14     0.450997    -0.661009    -0.599724    -0.787401    -0.611048    0.0813584    -0.420239     0.435531    -0.796060
     706  4.75729e+14  3.03792e+14  1.71450e+14     0.669460    -0.604477     0.431777     0.503275   -0.0584528    -0.862147     0.546386     0.794475     0.265086
     823  4.28505e+14  3.33150e+14  1.43243e+14    -0.837791    -0.113418     0.534081    -0.545696     0.141796    -0.825899    0.0179414    -0.983377    -0.180687
     583  2.01161e+14  6.29552e+13  2.74941e+13    0.0293902    -0.978726     0.203055    -0.395285    -0.197964    -0.896973     0.918088   -0.0539022    -0.392694
     858  4.39239e+14  2.96327e+14  1.68268e+14    -0.544198    -0.740881     0.393628    -0.565636   -0.0224987    -0.824348     0.619600    -0.671259    -0.406825
     729  4.66897e+14  3.39000e+14  2.32937e+14     0.142402     0.633199     0.760777    -0.887804    -0.258126     0.381018    -0.437636     0.729678    -0.525399
     540  9.27078e+14  4.33306e+14  3.01935e+14    -0.974165    -0.107666     0.198519    -0.151476     0.963492    -0.220769     0.167502     0.245136     0.954909
    1006  1.97233e+14  9.00630e+13  7.81110e+13    -0.545928    -0.241858     0.802164    -0.784141     0.484723    -0.387514     0.295105     0.840564     0.454274
     704  4.02880e+14  3.47642e+14  1.83815e+14     0.237729    0.0386689    -0.970562    -0.157863    -0.984385   -0.0778864    -0.958418     0.171731    -0.227912
     901  4.24922e+14  1.19658e+14  7.00083e+13     0.311531     0.920356     0.236420    -0.531218     0.374973    -0.759739    -0.787881     0.111091     0.605725
     400  6.66166e+14  3.02579e+14  1.97336e+14     0.491362     0.767780     0.411191     0.596544    -0.640667     0.483405    -0.634585  -0.00776709     0.772814
     787  4.34142e+14  3.39421e+14  2.37817e+14     0.548688     0.834205    0.0551678    -0.351732     0.290204    -0.889981     0.758437    -0.468918    -0.452648
     820  3.40315e+14  2.98877e+14  2.32056e+14    -0.898535    -0.261021     0.352849    -0.370907    0.0217695    -0.928415     0.234654    -0.965088    -0.116375
     757  5.45171e+14  4.01403e+14  3.30519e+14   -0.0392879    -0.346623     0.937182     0.478070    -0.830115    -0.286982     0.877443     0.436764     0.198323
     623  7.49036e+14  4.60611e+14  2.70635e+14    -0.801159     0.440881     0.404684    -0.196746    -0.832668     0.517644    -0.565186    -0.335095    -0.753841
     751  3.94485e+14  3.40748e+14  2.64555e+14    0.0662224   0.00644289     0.997784    -0.697768     0.715110    0.0416929     0.713256     0.698983   -0.0518519
     602  7.56622e+14  3.43440e+14  2.46164e+14     0.363417    -0.221301     0.904961     0.505240     0.862940   0.00812925     0.782726    -0.454269    -0.425417
     741  5.91722e+14  4.66576e+14  2.18441e+14     0.112405    -0.169676     0.979068    0.0815436    -0.980414    -0.179272    -0.990311   -0.0999879    0.0963676
     826  3.00789e+14  2.69538e+14  1.94845e+14    -0.453055    -0.624068     0.636616     0.123827    -0.751240    -0.648309    -0.882841     0.214889    -0.417630
     660  5.94414e+14  3.95329e+14  1.87212e+14   -0.0369917     0.308734     0.950429    -0.962607     0.244403    -0.116857     0.268366     0.919212    -0.288148
     701  6.60876e+14  3.51155e+14  2.13838e+14    -0.858176     0.201900     0.471987    -0.254668     0.630867    -0.732906    -0.445734    -0.749162    -0.489978
     728  4.66959e+14  3.79824e+14  2.19223e+14    -0.125705    -0.917343    -0.377730    -0.484076    -0.275629     0.830481     0.865950    -0.287245     0.409416
     771  3.73767e+14  2.74164e+14  1.67424e+14    -0.136891    -0.202255     0.969718    -0.847743    -0.482490    -0.220306     0.512438    -0.852230    -0.105412
     812  2.61242e+14  2.07067e+14  1.21545e+14    -0.516285     0.747336    -0.418257     0.786316     0.607166     0.114269     0.339348    -0.269887    -0.901112
     881  2.83027e+14  1.73494e+14  1.36095e+14    -0.849629    -0.269113     0.453551    -0.525397     0.357406    -0.772152    0.0456940    -0.894337    -0.445053
     822  5.40179e+14  4.17197e+14  2.80765e+14     0.621548     0.509900     0.594710     0.198850     0.631604    -0.749356    -0.757718     0.584019     0.291179
    1266  4.22082e+14  2.35548e+14  1.44469e+14     0.375586     0.216661     0.901106    -0.328467     0.940296   -0.0891768     0.866628     0.262490    -0.424328
     782  2.99111e+14  1.86726e+14  1.56628e+14    -0.191140     0.882782     0.429139     0.938433    0.0361771     0.343562    -0.287765    -0.468387     0.835347
     772  3.96474e+14  3.54456e+14  2.11187e+14     0.347891     0.403898    -0.846072    -0.879315    -0.172492    -0.443904    -0.325233     0.898395     0.295145
     894  3.79593e+14  3.28723e+14  2.14822e+14    -0.736680    -0.672236   -0.0734877    -0.676241     0.732380    0.0794848  0.000388356     0.108250    -0.994124
    1056  4.86941e+14  4.24506e+14  3.22209e+14     0.675387     0.485136    -0.555424     0.226666    -0.853256    -0.469656    -0.701766     0.191303    -0.686242
     917  3.36892e+14  2.03527e+14  1.79602e+14    0.0919606    -0.550043     0.830058    -0.942713     0.220362     0.250466     0.320680     0.805539     0.498268
     800  3.58908e+14  2.71969e+14  1.98808e+14     0.710576    -0.703246   -0.0229514     0.680441     0.695106    -0.232005    -0.179110    -0.149240    -0.972444
     866  2.94367e+14  1.99426e+14  1.66362e+14     0.469641     0.168600     0.866609     0.861530    -0.301974    -0.408139     0.192881     0.938289    -0.287074
     743  6.40581e+14  2.59012e+14  1.49607e+14    -0.124662     0.122573     0.984599    -0.936889    -0.341235   -0.0761413    -0.326647     0.931952    -0.157376
     779  3.07563e+14  1.79454e+14  1.10461e+14    -0.473387    -0.266208     0.839665    -0.880820     0.151522    -0.448551  -0.00781956    -0.951932    -0.306210
     720  4.29378e+14  3.13898e+14  1.77375e+14     0.266742    -0.313962     0.911195    -0.427109    -0.886048    -0.180267    -0.863960     0.341095     0.370442
     859  5.16793e+14  2.78230e+14  2.01537e+14    -0.397208     0.830082     0.391394     0.905923     0.286466     0.311834    -0.146727    -0.478436     0.865778
     736  7.63400e+14  3.57215e+14  2.47724e+14     0.738958     0.394960     0.545846     0.599790   -0.0165859    -0.799986    -0.306909     0.918549    -0.249149
     882  3.85099e+14  2.20796e+14  1.55277e+14    -0.775842    0.0326353     0.630082    -0.608502     0.225179    -0.760933    -0.166714    -0.973771    -0.154845
     795  4.24872e+14  2.35203e+14  1.92617e+14    -0.113228    -0.712964     0.691998     0.291449    -0.689672    -0.662880     0.949861     0.126626     0.285883
     885  3.75655e+14  1.93197e+14  1.59741e+14  -0.00141065     0.997565    0.0697245     0.975892    0.0165907    -0.217623     0.218250   -0.0677366     0.973539
     857  3.10767e+14  2.21092e+14  1.50959e+14     0.170811    -0.852505     0.494022     0.932273   -0.0224378    -0.361058    -0.318889    -0.522236    -0.790936
     860  3.85760e+14  1.73483e+14  1.34432e+14    -0.708302    -0.671714     0.217042     0.512634    -0.700831    -0.496026    -0.485298     0.240074    -0.840744
     778  5.22550e+14  3.08439e+14  2.12041e+14     0.580641    -0.468707     0.665710     0.813224     0.294697    -0.501816   -0.0390220    -0.832746    -0.552278
     811  5.32929e+14  2.52581e+14  1.76826e+14     0.602108     0.126824     0.788278     0.794296   0.00500526    -0.607510   -0.0809928     0.991912   -0.0977224
     825  4.28166e+14  3.80898e+14  1.99472e+14     0.300834   -0.0303714    -0.953193     0.753408     0.620359     0.218014     0.584701    -0.783730     0.209507
     818  3.89455e+14  2.79983e+14  2.46489e+14    -0.421575     0.478013     0.770570     0.212936     0.878198    -0.428283     0.881438    0.0164714     0.472013
