1.14145594952e-06,-2.48732390005e-06,-3.04609325264e-22,8.19927892942e-21,-3.74891487837e-09
1.1594640829e-06,-2.5348851088e-06,1.03518596288e-07,-3.31617033115e-08,-1.1429395842e-08
1.17773473167e-06,-2.57883891932e-06,2.13140957694e-07,-8.11447173899e-08,-1.83722149878e-08
1.1962630036e-06,-2.61864179129e-06,3.28937620661e-07,-1.43507530668e-07,-2.55770223285e-08
1.21504304315e-06,-2.65371338396e-06,4.50944169904e-07,-2.19942555891e-07,-3.2206847286e-08
1.23406795658e-06,-2.68343695751e-06,5.79155757961e-07,-3.10195121268e-07,-3.91629837093e-08
1.25332974046e-06,-2.70716033017e-06,7.13521231755e-07,-4.14043688532e-07,-4.55716581104e-08
1.27281920284e-06,-2.72419749077e-06,8.53936893831e-07,-5.31281515086e-07,-5.23353479408e-08
1.29252588679e-06,-2.73383095802e-06,1.0002399376e-06,-6.61708628655e-07,-5.85451782425e-08
1.31243798997e-06,-2.73531499522e-06,1.15220161484e-06,-8.0512316516e-07,-6.51274460649e-08
1.33254228656e-06,-2.72787978023e-06,1.30952020944e-06,-9.61315819223e-07,-7.1129042317e-08
1.35282404772e-06,-2.71073664085e-06,1.47181391542e-06,-1.13006361403e-06,-7.75152657938e-08
1.37326696239e-06,-2.6830844572e-06,1.63861373899e-06,-1.31112487973e-06,-8.32753906986e-08
1.3938530627e-06,-2.64411732458e-06,1.80935656846e-06,-1.50423369968e-06,-8.94297105875e-08
1.41456264857e-06,-2.5930335677e-06,1.98337858716e-06,-1.70909490351e-06,-9.48942009359e-08
1.43537422175e-06,-2.52904616736e-06,2.15990922493e-06,-1.92537868325e-06,-1.00761272653e-07
1.45626442236e-06,-2.45139465322e-06,2.33806588073e-06,-2.1527155251e-06,-1.05853417724e-07
1.47720796981e-06,-2.35935847911e-06,2.51684967282e-06,-2.39069092105e-06,-1.11359036568e-07
1.49817761863e-06,-2.25227185505e-06,2.69514249177e-06,-2.63884035893e-06,-1.15979892025e-07
1.51914412009e-06,-2.1295399807e-06,2.87170566626e-06,-2.89664427367e-06,-1.21031641538e-07
1.54007619935e-06,-1.99065655916e-06,3.0451805558e-06,-3.16352334705e-06,-1.25060562546e-07
1.56094053962e-06,-1.83522242177e-06,3.21409140727e-06,-3.4388339794e-06,-1.29550887777e-07
1.58170179235e-06,-1.66296501162e-06,3.3768507891e-06,-3.72186425825e-06,-1.32842134275e-07
1.6023225975e-06,-1.47375842114e-06,3.53176793317e-06,-4.01183035113e-06,-1.36655343398e-07
