2.47662392887e-06,-1.07194673473e-05,-1.31275613754e-21,-6.31547765473e-20,-9.87325910219e-09
2.5139088914e-06,-1.09108648157e-05,4.45573413205e-07,-8.56649411308e-08,-3.70431064575e-08
2.55177709559e-06,-1.10861768605e-05,9.16272177964e-07,-2.19022600021e-07,-5.88847801464e-08
2.59022159157e-06,-1.12431310986e-05,1.41229274071e-06,-3.99134939452e-07,-8.00188726011e-08
2.62923347051e-06,-1.13793106162e-05,1.9336804837e-06,-6.25332733083e-07,-1.06308707515e-07
2.66880169526e-06,-1.14921567462e-05,2.48030747744e-06,-8.97078638915e-07,-1.23038631357e-07
2.70891292267e-06,-1.15789741936e-05,3.05184877195e-06,-1.21385869774e-06,-1.5284565204e-07
2.74955132073e-06,-1.16369388663e-05,3.64775735343e-06,-1.57523365678e-06,-1.70353916143e-07
2.79069837912e-06,-1.16631087969e-05,4.26723795082e-06,-1.98070033176e-06,-2.0604635761e-07
2.8323327131e-06,-1.1654438556e-05,4.90921994274e-06,-2.42980844348e-06,-2.06089774831e-07
2.87442986628e-06,-1.16077975544e-05,5.57232968795e-06,-2.92195044308e-06,-2.39965135977e-07
2.91696210649e-06,-1.15199926424e-05,6.25486268978e-06,-3.4566413854e-06,-2.46462275075e-07
2.95989822399e-06,-1.13877953834e-05,6.95475609129e-06,-4.03308138838e-06,-2.85127130094e-07
3.00320333147e-06,-1.12079743556e-05,7.66956209961e-06,-4.6507000303e-06,-2.96493177087e-07
3.04683866375e-06,-1.09773327907e-05,8.3964230438e-06,-5.3084157147e-06,-3.13918441412e-07
3.0907613887e-06,-1.06927517739e-05,9.13204887062e-06,-6.00553373955e-06,-3.4038342848e-07
3.13492442324e-06,-1.03512391517e-05,9.87269799749e-06,-6.74065315644e-06,-3.49658111736e-07
3.17927626599e-06,-9.94998416116e-06,1.06141625371e-05,-7.51289703024e-06,-3.81371971795e-07
3.22376084422e-06,-9.48641765351e-06,1.13517590052e-05,-8.32043106283e-06,-3.7738338162e-07
3.26831738369e-06,-8.95827760314e-06,1.20803256976e-05,-9.16220952336e-06,-4.31501033286e-07
3.31288030394e-06,-8.36367938672e-06,1.27942279778e-05,-1.00358615162e-05,-3.84962642963e-07
3.35737914198e-06,-7.70119008243e-06,1.34873727435e-05,-1.09398613656e-05,-4.6556114638e-07
