1.13305220082e-06,-2.54418558017e-06,-1.42772037287e-07,2.66561370343e-07,-3.90025562172e-09
1.15234623888e-06,-2.60024212839e-06,-3.99230420333e-08,2.32353616185e-07,-1.10365439658e-08
1.17200223253e-06,-2.65308387294e-06,6.95476786707e-08,1.83434928274e-07,-1.83182424089e-08
1.19202068609e-06,-2.70214993834e-06,1.85769331376e-07,1.20210568916e-07,-2.50024965986e-08
1.21240126487e-06,-2.74683634358e-06,3.08838684263e-07,4.29517822532e-08,-3.2010112594e-08
1.23314269483e-06,-2.78649564943e-06,4.38814161869e-07,-4.81261611796e-08,-3.84708081231e-08
1.25424266348e-06,-2.82043713546e-06,5.75709425169e-07,-1.52843449135e-07,-4.53038270967e-08
1.27569770286e-06,-2.84792762964e-06,7.19486445913e-07,-2.71039336313e-07,-5.16006069685e-08
1.29750307532e-06,-2.86819308543e-06,8.70048102246e-07,-4.02561830495e-07,-5.82906914737e-08
1.31965263954e-06,-2.8804210525e-06,1.0272303366e-06,-5.47263052059e-07,-6.44400294186e-08
1.34213871913e-06,-2.88376414914e-06,1.19079393894e-06,-7.04988494246e-07,-7.09871546797e-08
1.36506029683e-06,-2.87734469218e-06,1.36041604099e-06,-8.75588395943e-07,-7.68932388875e-08
1.38818571545e-06,-2.86026060653e-06,1.5356814332e-06,-1.0587782783e-06,-8.33556503704e-08
1.41161404912e-06,-2.83159276498e-06,1.71607384836e-06,-1.2544566911e-06,-8.90905189569e-08
1.43532994338e-06,-2.79041387307e-06,1.900967385e-06,-1.46237398799e-06,-9.53156262167e-08
1.45931570754e-06,-2.7357990323e-06,2.08961828149e-06,-1.68226240635e-06,-1.0078735347e-07
1.48355113428e-06,-2.66683807377e-06,2.2811572923e-06,-1.91381277314e-06,-1.06737753295e-07
1.50801331914e-06,-2.58264973319e-06,2.4745829483e-06,-2.15667330301e-06,-1.11860775376e-07
1.53267647762e-06,-2.4823977084e-06,2.66875602709e-06,-2.41043943887e-06,-1.17453205226e-07
1.55751175968e-06,-2.3653085905e-06,2.8623955982e-06,-2.67465017326e-06,-1.2211791491e-07
1.58248707291e-06,-2.23069159734e-06,3.05407702847e-06,-2.9487802572e-06,-1.27243933158e-07
1.60756690788e-06,-2.07795998341e-06,3.2422323718e-06,-3.23223575539e-06,-1.31318083764e-07
1.63271218047e-06,-1.90665390382e-06,3.42515357042e-06,-3.52434752397e-06,-1.35847918459e-07
1.65788008167e-06,-1.7164644415e-06,3.60099891302e-06,-3.82436696862e-06,-1.39176152498e-07
1.6830239604e-06,-1.50725838188e-06,3.76780315869e-06,-4.13146087381e-06,-1.42961805725e-07
1.70809321794e-06,-1.27910324603e-06,3.92349173901e-06,-4.44470814952e-06,-1.45369146972e-07
1.73303325288e-06,-1.03229194837e-06,4.06589934717e-06,-4.76309646256e-06,-1.4825049386e-07
1.7577854298e-06,-7.67366374117e-07,4.19279319751e-06,-5.08552075171e-06,-1.49552661888e-07
1.78228711144e-06,-4.85139036999e-07,4.30190107269e-06,-5.41078227103e-06,-1.5135699269e-07
1.80647173208e-06,-1.86711918494e-07,4.39094419296e-06,-5.73758966321e-06,-1.51373168945e-07
