2.03150173372e-06,-7.13101153609e-06,-3.36755958209e-06,1.01863842404e-06,-8.56450444245e-09
2.06681193657e-06,-7.40620220815e-06,-3.13629967835e-06,9.47806630764e-07,-2.70047059478e-08
2.10294859207e-06,-7.67956076885e-06,-2.88265848457e-06,8.41506145892e-07,-4.33108499538e-08
2.13992618037e-06,-7.94964291862e-06,-2.60565344345e-06,7.0033650487e-07,-6.10811576616e-08
2.17775820947e-06,-8.21484732642e-06,-2.30434570198e-06,5.24674087778e-07,-7.69761887008e-08
2.21645700331e-06,-8.47340807711e-06,-1.97785623178e-06,3.14799543925e-07,-9.44526725423e-08
2.25603346839e-06,-8.72338803041e-06,-1.62538398674e-06,7.09311726674e-08,-1.10115846733e-07
2.29649683074e-06,-8.9626734025e-06,-1.24622618831e-06,-2.06743803599e-07,-1.27368899006e-07
2.33785434238e-06,-9.18896991522e-06,-8.39800800893e-07,-5.18053449442e-07,-1.42886508034e-07
2.38011095766e-06,-9.39980090138e-06,-4.05671219314e-07,-8.62823876366e-07,-1.59294058903e-07
2.4232689719e-06,-9.5925078056e-06,5.64268501124e-08,-1.24086576406e-06,-1.74707537911e-07
2.46732763059e-06,-9.76425354275e-06,5.4655640014e-07,-1.65196159483e-06,-1.92280199488e-07
2.51228269401e-06,-9.91202924184e-06,1.06454817122e-06,-2.09584943524e-06,-2.09526879458e-07
2.55812596843e-06,-1.00326649043e-05,1.60996797722e-06,-2.57221476076e-06,-2.26058399521e-07
2.60484479555e-06,-1.01228445497e-05,2.18208263764e-06,-3.08066092001e-06,-2.31252208412e-07
2.65242150123e-06,-1.01791264217e-05,2.77982496588e-06,-3.62071101664e-06,-2.52898536842e-07
2.70083281192e-06,-1.01979688138e-05,3.40175838028e-06,-4.19178894508e-06,-2.73310045382e-07
2.75004922696e-06,-1.01757620685e-05,4.04604184895e-06,-4.79319633114e-06,-2.87372157587e-07
2.80003436213e-06,-1.01088672214e-05,4.71039602545e-06,-5.42407377896e-06,-2.83532503352e-07
2.85074426612e-06,-9.99366169872e-06,5.39207158616e-06,-6.08344361506e-06,-3.28143403843e-07
2.90212670996e-06,-9.82659235615e-06,6.08782094045e-06,-6.770156117e-06,-3.16959216584e-07
2.95412047182e-06,-9.60423597388e-06,6.79387463123e-06,-7.48279581769e-06,-3.37857521246e-07
3.00665461237e-06,-9.32336714934e-06,7.50592389398e-06,-8.21988721934e-06,-3.51059023937e-07
3.05964776894e-06,-8.98103325612e-06,8.21911094931e-06,-8.97954342689e-06,-3.48601157653e-07
3.1130074752e-06,-8.57463586967e-06,8.92802869903e-06,-9.75984797733e-06,-3.87137281008e-07
3.1666295311e-06,-8.10201771213e-06,9.62673153294e-06,-1.05584497502e-05,-3.55021935562e-07
3.22039744547e-06,-7.56155380431e-06,1.03087589301e-05,-1.1372832248e-05,-4.00027221509e-07
3.27418197645e-06,-6.95224510545e-06,1.09671734552e-05,-1.22002720599e-05,-3.9337595363e-07
3.32784079665e-06,-6.27381250804e-06,1.15946145634e-05,-1.30375800026e-05,-3.80614691932e-07
3.38121831653e-06,-5.5267886247e-06,1.21833693571e-05,-1.38814847663e-05,-4.05563953364e-07
3.43414569928e-06,-4.71260441307e-06,1.27254610442e-05,-1.47284114399e-05,-4.03833531715e-07
3.48644109491e-06,-3.83366733109e-06,1.32127553619e-05,-1.55743903943e-05,-3.73847638435e-07
3.53791013598e-06,-2.89342743096e-06,1.36370846089e-05,-1.64153420626e-05,-3.98292805983e-07
3.58834671124e-06,-1.89642764735e-06,1.39903882323e-05,-1.72469992996e-05,-3.95591813455e-07
3.63753406192e-06,-8.48334487733e-07,1.42648680982e-05,-1.80647299702e-05,-3.80777892792e-07
3.68524620353e-06,2.44054503883e-07,1.44531557446e-05,-1.88639048437e-05,-3.70682570917e-07
3.73124970183e-06,1.37282981471e-06,1.45484880116e-05,-1.96396796319e-05,-3.52885337719e-07
3.7753057948e-06,2.5290183018e-06,1.4544886614e-05,-2.03871231846e-05,-3.40632338647e-07
3.81717285567e-06,3.70266277198e-06,1.44373364325e-05,-2.11014344687e-05,-3.42281899105e-07
3.85660917702e-06,4.88293377833e-06,1.42219566643e-05,-2.17776009907e-05,-2.93788861066e-07
3.89337603546e-06,6.05827342791e-06,1.38961585421e-05,-2.2410815672e-05,-3.02107774298e-07
3.92724098222e-06,7.21656966774e-06,1.34587831467e-05,-2.29965811361e-05,-2.67122510514e-07
3.95798129147e-06,8.34535809371e-06,1.29102129557e-05,-2.35300933353e-05,-2.29653265365e-07
3.9853874885e-06,9.43204689233e-06,1.22524512295e-05,-2.4007330653e-05,-2.1078633036e-07
4.00926685842e-06,1.04641591641e-05,1.14891641512e-05,-2.4424269241e-05,-1.86777532683e-07
4.02944683682e-06,1.14295856773e-05,1.06256817788e-05,-2.47773658499e-05,-1.48663806451e-07
