4.27554757885e-06,-1.83559980019e-05,-8.76089514357e-06,2.77811488633e-06,2.30437648073e-07
4.36472846555e-06,-1.91366390151e-05,-8.0932512503e-06,2.63539779555e-06,-2.45236802298e-07
4.45656774792e-06,-1.99103891637e-05,-7.35467349178e-06,2.44362096153e-06,1.31438725887e-07
4.55113197032e-06,-2.06720774122e-05,-6.54179940348e-06,2.20830761941e-06,-2.63005979288e-07
3.98789704179e-06,-2.20666799945e-05,-5.77244750341e-06,2.02638824047e-06,-3.97974520391e-07
4.08125477302e-06,-2.27982546882e-05,-4.77014477436e-06,1.3105965078e-06,-2.86963499374e-07
3.92764360725e-06,-2.35967186155e-05,-3.195970855e-06,5.53333623258e-07,-5.77677940152e-07
3.83708857409e-06,-2.45951293991e-05,-2.52340393669e-06,-3.6854634207e-07,-4.90969792085e-07
3.9366404313e-06,-2.52062949812e-05,-1.23804612527e-06,-1.43061653765e-06,-4.86267490564e-07
4.03930931936e-06,-2.57571975952e-05,1.37239917333e-07,-2.53054193604e-06,-5.22293694365e-07
3.89329588148e-06,-2.64877656036e-05,1.63559594509e-06,-3.65995893309e-06,-7.21135681307e-07
4.00191330427e-06,-2.68849992485e-05,3.2040609691e-06,-5.06407164153e-06,-6.09606367595e-07
4.11373252958e-06,-2.71885650693e-05,4.85973472964e-06,-6.52121424758e-06,-7.53176859565e-07
4.22873650104e-06,-2.73864271603e-05,6.59932139274e-06,-8.07138293111e-06,-6.79647932058e-07
4.34688758448e-06,-2.74661155659e-05,8.41813433811e-06,-9.70529920432e-06,-8.2193136114e-07
4.34761463931e-06,-2.75246865373e-05,1.03600446876e-05,-1.14044228337e-05,-8.68830812592e-07
4.47230841128e-06,-2.73257659904e-05,1.23235348528e-05,-1.32813017203e-05,-8.977042923e-07
4.59989080063e-06,-2.69696097216e-05,1.43421956347e-05,-1.52246875467e-05,-9.19807646968e-07
4.73020984001e-06,-2.64436086491e-05,1.64042752831e-05,-1.72498557834e-05,-9.80052146895e-07
4.86307688444e-06,-2.57356927384e-05,1.84959617581e-05,-1.93549807755e-05,-9.9199502803e-07
