4.52006598395e-06,-2.0788248404e-05,-2.54582618679e-21,2.95143924732e-20,4.1819745228e-08
4.59752193617e-06,-2.11938042215e-05,9.63977204282e-07,-1.66287725002e-07,-1.22880711221e-07
4.67638963832e-06,-2.15599474906e-05,1.98777854949e-06,-4.18933954443e-07,-5.22068186557e-08
4.75665307111e-06,-2.18805850403e-05,3.07181315384e-06,-7.5601064003e-07,-2.01770990503e-07
4.83829040177e-06,-2.21492036062e-05,4.21602739938e-06,-1.16456005714e-06,-1.16190198909e-07
4.92127340743e-06,-2.23588816633e-05,5.41983094992e-06,-1.63429494949e-06,-2.70018288787e-07
4.33659715854e-06,-2.31436031865e-05,6.87244839161e-06,-2.07004219675e-06,-6.70742168917e-07
4.41585320225e-06,-2.32082990218e-05,8.22628346088e-06,-3.07908870562e-06,-3.35266795537e-07
4.49637047582e-06,-2.31888188074e-05,9.63462822539e-06,-4.04231382353e-06,-5.51057254272e-07
4.14706296447e-06,-2.34652560967e-05,1.12805317325e-05,-4.98545244471e-06,-6.9195982787e-07
4.22772730698e-06,-2.32430680204e-05,1.2808138303e-05,-6.335396467e-06,-6.70505340548e-07
4.30952490809e-06,-2.29094907603e-05,1.43760837978e-05,-7.70603011891e-06,-5.95196746477e-07
4.3923741909e-06,-2.24558367791e-05,1.59773184593e-05,-9.13801351239e-06,-7.36684396563e-07
4.23848381532e-06,-2.20587553277e-05,1.7752568239e-05,-1.05891197495e-05,-8.50950111662e-07
4.32311224306e-06,-2.13303433447e-05,1.94051000346e-05,-1.22915255795e-05,-7.94579209944e-07
4.4085073621e-06,-2.04564845139e-05,2.10615978975e-05,-1.40355801972e-05,-8.82458368828e-07
4.49453580685e-06,-1.94301207857e-05,2.27095644338e-05,-1.58565648614e-05,-8.48093051695e-07
4.58104990655e-06,-1.82450903209e-05,2.43350714306e-05,-1.77445482376e-05,-9.41270993604e-07
4.5595359322e-06,-1.6955523634e-05,2.60135470194e-05,-1.96796484985e-05,-1.00587636776e-06
4.64704207385e-06,-1.54329641651e-05,2.75500384394e-05,-2.1760703205e-05,-1.00241268775e-06
4.73450137646e-06,-1.37407111138e-05,2.90136291593e-05,-2.38845340598e-05,-1.03276162952e-06
4.82170411639e-06,-1.18786514691e-05,3.0385145141e-05,-2.60605308888e-05,-1.05768902982e-06
4.90842533795e-06,-9.84883049643e-06,3.16444419765e-05,-2.82838933572e-05,-1.0841047258e-06
4.99442519937e-06,-7.65570345359e-06,3.27706341272e-05,-3.05480035962e-05,-1.09198457757e-06
5.07944954435e-06,-5.30636851792e-06,3.37423770896e-05,-3.28388449399e-05,-1.10896768242e-06
5.16323072186e-06,-2.81077045989e-06,3.45382029195e-05,-3.51640236546e-05,-1.13090558789e-06
5.22228100645e-06,-1.81983850368e-07,3.51601149052e-05,-3.74878645637e-05,-1.13505376141e-06
5.30260652907e-06,2.56595652362e-06,3.55412511948e-05,-3.9824076318e-05,-1.12277569046e-06
5.38082939175e-06,5.41192313714e-06,3.56852756132e-05,-4.21412981301e-05,-1.11601448447e-06
5.45664056832e-06,8.33352165542e-06,3.55745371285e-05,-4.44291892951e-05,-1.09517243626e-06
5.5297688409e-06,1.13053338582e-05,3.51935978877e-05,-4.66740804855e-05,-1.07593129358e-06
5.59981158439e-06,1.42991262359e-05,3.45297667074e-05,-4.8861597194e-05,-1.0401629939e-06
5.66649451264e-06,1.72841583666e-05,3.35736204643e-05,-5.09767707103e-05,-1.00762284059e-06
5.72955112046e-06,2.02275653369e-05,3.2319448519e-05,-5.30044824257e-05,-9.55289613324e-07
5.78853504642e-06,2.3094988661e-05,3.0765885902e-05,-5.49294200317e-05,-9.10148911728e-07
5.8432874657e-06,2.58509290198e-05,2.89158793191e-05,-5.6736670549e-05,-8.40153106752e-07
5.89347613363e-06,2.8459671595e-05,2.67773451076e-05,-5.84115895678e-05,-7.84676813838e-07
5.93883248676e-06,3.08859040647e-05,2.43631223066e-05,-5.99402162015e-05,-6.95525657117e-07
5.97910785491e-06,3.30955260659e-05,2.16910349325e-05,-6.13094439403e-05,-6.35151622171e-07
6.01407540571e-06,3.50564521393e-05,1.87837751523e-05,-6.25072320436e-05,-5.22134617753e-07
6.04353523886e-06,3.6739401418e-05,1.56686391849e-05,-6.35228259967e-05,-4.70850477768e-07
6.06731587327e-06,3.81186500748e-05,1.23771204175e-05,-6.43469358681e-05,-3.10748787066e-07
6.0852768202e-06,3.91727132442e-05,8.94436396914e-06,-6.49719411109e-05,-2.97710575045e-07
6.09731116103e-06,3.98849291159e-05,5.40849743222e-06,-6.53920487296e-05,4.2742741162e-07
6.10334645912e-06,4.02439220237e-05,1.80985815494e-06,-6.56026466632e-05,7.33809345058e-07
6.10334645912e-06,4.02439220237e-05,-1.80985815494e-06,-6.56026466562e-05,-7.33809339129e-07
6.09731116103e-06,3.98849291159e-05,-5.40849743222e-06,-6.53920487304e-05,-4.27427421114e-07
6.0852768202e-06,3.91727132442e-05,-8.94436396914e-06,-6.49719411093e-05,2.97710577122e-07
6.06731587327e-06,3.81186500748e-05,-1.23771204175e-05,-6.43469358631e-05,3.10748789268e-07
6.04353525256e-06,3.67394014054e-05,-1.56686391795e-05,-6.35228259997e-05,4.70850477876e-07
6.01407540571e-06,3.50564521393e-05,-1.87837751523e-05,-6.25072320375e-05,5.22134611097e-07
5.97910785491e-06,3.30955260659e-05,-2.16910349325e-05,-6.13094439354e-05,6.35151622589e-07
5.93883248933e-06,3.08859040627e-05,-2.4363122305e-05,-5.99402161964e-05,6.95525657419e-07
5.89347613363e-06,2.8459671595e-05,-2.67773451076e-05,-5.84115895626e-05,7.84676803137e-07
5.8432874657e-06,2.58509290198e-05,-2.89158793191e-05,-5.67366705433e-05,8.40153110583e-07
5.78853504642e-06,2.3094988661e-05,-3.0765885902e-05,-5.49294200238e-05,9.10148913912e-07
5.72955112046e-06,2.02275653369e-05,-3.2319448519e-05,-5.30044824057e-05,9.55289630082e-07
5.66649458301e-06,1.72841583344e-05,-3.35736204017e-05,-5.09767707343e-05,1.00762284217e-06
5.59981158439e-06,1.42991262359e-05,-3.45297667074e-05,-4.88615971739e-05,1.04016296417e-06
5.5297688409e-06,1.13053338582e-05,-3.51935978877e-05,-4.66740804764e-05,1.07593129932e-06
5.45664057089e-06,8.33352165483e-06,-3.5574537126e-05,-4.44291892916e-05,1.09517242522e-06
5.38082939175e-06,5.41192313714e-06,-3.56852756132e-05,-4.21412981276e-05,1.11601448252e-06
5.30260652907e-06,2.56595652362e-06,-3.55412511948e-05,-3.98240763156e-05,1.12277568477e-06
5.22228100645e-06,-1.81983850368e-07,-3.51601149052e-05,-3.74878645661e-05,1.1350537521e-06
5.16323072186e-06,-2.81077045989e-06,-3.45382029195e-05,-3.51640236594e-05,1.13090559626e-06
5.07944954435e-06,-5.30636851792e-06,-3.37423770896e-05,-3.28388449431e-05,1.10896768505e-06
