2.48244377517e-06,-6.72244292552e-06,-8.23261821119e-22,-3.64412396863e-20,-1.13110013789e-08
2.52439887958e-06,-6.86290974296e-06,3.12152008112e-07,-8.42772680977e-08,-3.10730697478e-08
2.56700663731e-06,-6.99102231824e-06,6.44556495754e-07,-2.10007489145e-07,-5.22839366883e-08
2.61025212154e-06,-7.10474798051e-06,9.97434861137e-07,-3.76052575804e-07,-7.08017164924e-08
2.65411733619e-06,-7.20190495024e-06,1.37085870616e-06,-5.81610642115e-07,-9.12336696771e-08
2.69858096784e-06,-7.28016513014e-06,1.76472441185e-06,-8.26007429162e-07,-1.09052082005e-07
2.74361812143e-06,-7.33705990836e-06,2.1787258086e-06,-1.10864291419e-06,-1.2893614332e-07
2.78920005688e-06,-7.36998948894e-06,2.61232512485e-06,-1.42894105247e-06,-1.46169016496e-07
2.83529391713e-06,-7.37623631894e-06,3.06472249517e-06,-1.78632434036e-06,-1.65544703541e-07
2.88186245226e-06,-7.35298319525e-06,3.5348244196e-06,-2.18018779705e-06,-1.82161895525e-07
2.92886374723e-06,-7.29733662848e-06,4.02121168767e-06,-2.60987807077e-06,-2.00971922202e-07
2.97625095144e-06,-7.20635604227e-06,4.52210742807e-06,-3.07467281471e-06,-2.16840307896e-07
3.02397201553e-06,-7.07708933626e-06,5.03534609743e-06,-3.57376112693e-06,-2.3498160822e-07
3.07196944129e-06,-6.90661527081e-06,5.55834438861e-06,-4.10622195754e-06,-2.49878788204e-07
3.12018004761e-06,-6.69209302542e-06,6.08807521289e-06,-4.671014381e-06,-2.67160050523e-07
3.1685347645e-06,-6.43081912571e-06,6.62104607881e-06,-5.26685781495e-06,-2.80701194516e-07
3.21704917268e-06,-6.12029174859e-06,7.15328336611e-06,-5.89247722037e-06,-2.96821669897e-07
3.2654568786e-06,-5.7582821438e-06,7.68032412131e-06,-6.54620265606e-06,-3.0880538094e-07
3.31376470956e-06,-5.34291262661e-06,8.19721713304e-06,-7.22632923504e-06,-3.23397823737e-07
3.36187863169e-06,-4.87274022212e-06,8.69853509597e-06,-7.93083393543e-06,-3.33256929375e-07
3.40969822343e-06,-4.34684464848e-06,9.17839969125e-06,-8.65745921269e-06,-3.45865944478e-07
3.4571169692e-06,-3.7649188652e-06,9.63052131474e-06,-9.40368770543e-06,-3.53708848976e-07
3.50402200188e-06,-3.12735995898e-06,1.00482550489e-05,-1.01667326868e-05,-3.6591811498e-07
3.55029476907e-06,-2.43535762354e-06,1.04246741183e-05,-1.09435283325e-05,-3.71441422959e-07
3.59581116066e-06,-1.6909770641e-06,1.07526617411e-05,-1.17307260899e-05,-3.71490253811e-07
3.64044199205e-06,-8.97232704204e-07,1.10250216608e-05,-1.25246840705e-05,-3.63093092771e-07
3.68405355044e-06,-5.8148758762e-08,1.12346070024e-05,-1.33215072307e-05,-3.88053993739e-07
3.72650824921e-06,8.21197480387e-07,1.13744662711e-05,-1.41170300328e-05,-3.73399070176e-07
3.76766539272e-06,1.73465384626e-06,1.14380043893e-05,-1.49068122059e-05,-3.72276469787e-07
3.80738205612e-06,2.6749970262e-06,1.14191556658e-05,-1.56862538986e-05,-3.6797549452e-07
3.84551406287e-06,3.63396546588e-06,1.13125645778e-05,-1.64505043363e-05,-3.55487846175e-07
3.88191708261e-06,4.60232442821e-06,1.11137692049e-05,-1.71946318172e-05,-3.63008388483e-07
3.91644779644e-06,5.5699652709e-06,1.08193813108e-05,-1.79135630954e-05,-3.32638041604e-07
3.94896516494e-06,6.52603978765e-06,1.04272562435e-05,-1.86021774317e-05,-3.13806229415e-07
3.97933174506e-06,7.45912904864e-06,9.93664541721e-06,-1.92554208109e-05,-3.05830516842e-07
4.00741505872e-06,8.35744454439e-06,9.3483239104e-06,-1.98682623704e-05,-2.71303487052e-07
4.03308898123e-06,9.20905772894e-06,8.66468596099e-06,-2.04358493256e-05,-2.60503020915e-07
4.05623512705e-06,1.00021523278e-05,7.88980176788e-06,-2.09535563383e-05,-2.25134325671e-07
4.07674420726e-06,1.07252921569e-05,7.02943009196e-06,-2.14170135478e-05,-2.04729147601e-07
4.0945173319e-06,1.13676958039e-05,6.09098265654e-06,-2.18222524028e-05,-1.84932270529e-07
4.10946722573e-06,1.19195084838e-05,5.08343822941e-06,-2.21657329758e-05,-1.75634081195e-07
4.12151933234e-06,1.23720607789e-05,4.01720642711e-06,-2.24443332491e-05,-8.30417736917e-08
4.13061277776e-06,1.27181039182e-05,2.90394361333e-06,-2.26555795084e-05,-1.29138322805e-07
4.13670117509e-06,1.29520117601e-05,1.75632560718e-06,-2.27975986201e-05,2.94345718579e-07
4.13975324675e-06,1.30699407481e-05,5.87784133803e-07,-2.28686392811e-05,4.74969217243e-07
4.13975324675e-06,1.30699407481e-05,-5.87784133803e-07,-2.28686392813e-05,-4.74969216677e-07
4.13670117509e-06,1.29520117601e-05,-1.75632560718e-06,-2.27975986204e-05,-2.94345719787e-07
4.13061277776e-06,1.27181039182e-05,-2.90394361333e-06,-2.26555795088e-05,1.29138323366e-07
4.12151933234e-06,1.23720607789e-05,-4.01720642711e-06,-2.24443332498e-05,8.30417722806e-08
4.10946722573e-06,1.19195084838e-05,-5.08343822941e-06,-2.21657329766e-05,1.75634081499e-07
4.0945173319e-06,1.13676958039e-05,-6.09098265654e-06,-2.18222524039e-05,1.84932270703e-07
4.07674420726e-06,1.07252921569e-05,-7.02943009196e-06,-2.1417013549e-05,2.04729148505e-07
4.05623512677e-06,1.00021523281e-05,-7.88980176805e-06,-2.09535563393e-05,2.25134325143e-07
4.03308898123e-06,9.20905772894e-06,-8.66468596099e-06,-2.04358493272e-05,2.60503022069e-07
4.00741505872e-06,8.35744454439e-06,-9.3483239104e-06,-1.9868262372e-05,2.71303488339e-07
3.97933174471e-06,7.45912904885e-06,-9.93664541749e-06,-1.92554208125e-05,3.05830513239e-07
3.94896516494e-06,6.52603978765e-06,-1.04272562435e-05,-1.86021774337e-05,3.13806230597e-07
3.91644779646e-06,5.56996527089e-06,-1.08193813108e-05,-1.79135630975e-05,3.32638040628e-07
3.88191708261e-06,4.60232442821e-06,-1.11137692049e-05,-1.71946318192e-05,3.63008389219e-07
3.84551406287e-06,3.63396546588e-06,-1.13125645778e-05,-1.64505043383e-05,3.55487846021e-07
3.80738205612e-06,2.6749970262e-06,-1.14191556658e-05,-1.56862539007e-05,3.67975494081e-07
3.76766539272e-06,1.73465384626e-06,-1.14380043893e-05,-1.49068122079e-05,3.72276468958e-07
3.72650824921e-06,8.21197480387e-07,-1.13744662711e-05,-1.41170300349e-05,3.73399070272e-07
3.68405355044e-06,-5.8148758762e-08,-1.12346070024e-05,-1.33215072328e-05,3.88053994211e-07
3.64044199205e-06,-8.97232704204e-07,-1.10250216608e-05,-1.25246840726e-05,3.63093092692e-07
3.59581116066e-06,-1.6909770641e-06,-1.07526617411e-05,-1.1730726092e-05,3.71490253849e-07
3.55029476907e-06,-2.43535762354e-06,-1.04246741183e-05,-1.09435283345e-05,3.71441422994e-07
3.50402200188e-06,-3.12735995898e-06,-1.00482550489e-05,-1.01667326888e-05,3.6591811497e-07
3.4571169692e-06,-3.7649188652e-06,-9.63052131474e-06,-9.40368770738e-06,3.53708849083e-07
3.40969822343e-06,-4.34684464848e-06,-9.17839969125e-06,-8.6574592146e-06,3.45865944377e-07
3.36187863165e-06,-4.87274022214e-06,-8.698535096e-06,-7.93083393734e-06,3.33256929471e-07
3.31376470956e-06,-5.34291262661e-06,-8.19721713304e-06,-7.22632923683e-06,3.23397823862e-07
3.2654568786e-06,-5.7582821438e-06,-7.68032412131e-06,-6.54620265775e-06,3.08805381034e-07
3.21704917268e-06,-6.12029174859e-06,-7.15328336611e-06,-5.892477222e-06,2.96821669965e-07
3.1685347645e-06,-6.43081912571e-06,-6.62104607881e-06,-5.26685781649e-06,2.80701194623e-07
3.12018004761e-06,-6.69209302542e-06,-6.08807521289e-06,-4.67101438242e-06,2.67160050551e-07
3.07196944129e-06,-6.90661527081e-06,-5.55834438861e-06,-4.1062219589e-06,2.49878788309e-07
3.02397201553e-06,-7.07708933626e-06,-5.03534609743e-06,-3.57376112825e-06,2.34981608166e-07
2.97625095132e-06,-7.20635604236e-06,-4.52210742813e-06,-3.07467281588e-06,2.16840308007e-07
2.92886374723e-06,-7.29733662848e-06,-4.02121168767e-06,-2.6098780719e-06,2.00971922277e-07
2.88186245226e-06,-7.35298319525e-06,-3.5348244196e-06,-2.18018779805e-06,1.82161895646e-07
2.83529391713e-06,-7.37623631894e-06,-3.06472249517e-06,-1.78632434125e-06,1.65544703623e-07
2.78920005688e-06,-7.36998948894e-06,-2.61232512485e-06,-1.42894105322e-06,1.46169016617e-07
2.74361812146e-06,-7.33705990833e-06,-2.17872580859e-06,-1.10864291488e-06,1.28936143397e-07
2.69858096784e-06,-7.28016513014e-06,-1.76472441185e-06,-8.26007429586e-07,1.09052082272e-07
2.6541173367e-06,-7.20190494974e-06,-1.37085870606e-06,-5.81610642735e-07,9.12336697711e-08
2.61025212154e-06,-7.10474798051e-06,-9.97434861137e-07,-3.76052576015e-07,7.08017164369e-08
2.56700663731e-06,-6.99102231824e-06,-6.44556495754e-07,-2.10007489334e-07,5.22839367958e-08
2.52439887967e-06,-6.86290974287e-06,-3.12152008108e-07,-8.42772682855e-08,3.10730698187e-08
2.48244377517e-06,-6.72244292552e-06,8.23261821119e-22,-3.09627811671e-17,1.13110014577e-08
2.52439887958e-06,-6.86290974296e-06,-3.12152008112e-07,8.42772680977e-08,-3.10730697478e-08
2.56801719587e-06,-7.02425610295e-06,-8.60223275287e-22,2.40933816108e-21,-9.41058306681e-08
2.61235327247e-06,-7.17414605845e-06,3.33906971278e-07,-1.25032130963e-07,-1.52979688418e-07
2.65739370118e-06,-7.31047160007e-06,6.89955142699e-07,-2.90054921528e-07,-2.12891304715e-07
2.70312187449e-06,-7.43095392584e-06,1.06838549115e-06,-4.94388040544e-07,-2.69461884967e-07
2.74951770275e-06,-7.53314388476e-06,1.46926626277e-06,-7.3742351895e-07,-3.27481158289e-07
2.79655733034e-06,-7.61442545439e-06,1.89246309949e-06,-1.0185982753e-06,-3.82312726066e-07
2.8442128212e-06,-7.67202285934e-06,2.33760689969e-06,-1.33736395945e-06,-4.38735610894e-07
2.89245186279e-06,-7.70301198105e-06,2.80405964978e-06,-1.69316668547e-06,-4.91905921789e-07
2.9412374459e-06,-7.70433674691e-06,3.29087858288e-06,-2.08542049109e-06,-5.46677537433e-07
2.9905275459e-06,-7.67283121627e-06,3.79677916322e-06,-2.51349431143e-06,-5.97978321354e-07
3.04027481019e-06,-7.60524806884e-06,4.32009755029e-06,-2.97668491834e-06,-6.50801654499e-07
3.09042624331e-06,-7.49829420044e-06,4.85875338636e-06,-3.47420203642e-06,-6.99744102973e-07
3.14092290543e-06,-7.34867405008e-06,5.41021393976e-06,-4.00514391418e-06,-7.50091405052e-07
3.19179230208e-06,-7.15314119354e-06,5.97146084816e-06,-4.56847242674e-06,-7.9589244226e-07
3.24277355482e-06,-6.90855860263e-06,6.53896093404e-06,-5.16298149782e-06,-8.42967726587e-07
3.29388501982e-06,-6.61196773978e-06,7.10864276088e-06,-5.78739835898e-06,-8.84774008238e-07
3.34504138752e-06,-6.26066641055e-06,7.6758808111e-06,-6.44009567935e-06,-9.27616894745e-07
3.39615027721e-06,-5.85229496262e-06,8.23548934215e-06,-7.11933989935e-06,-9.64193136344e-07
3.44711213222e-06,-5.38492999934e-06,8.78172808244e-06,-7.82315095644e-06,-1.00146609366e-06
3.49782021981e-06,-4.85718432939e-06,9.30832201134e-06,-8.54929445783e-06,-1.03141259189e-06
3.54816064601e-06,-4.26831132964e-06,9.80849742235e-06,-9.29527437706e-06,-1.06107265786e-06
3.59801250791e-06,-3.61831132476e-06,1.02750363241e-05,-1.00583187526e-05,-1.08072971847e-06
3.64724811551e-06,-2.90803699537e-06,1.0700350978e-05,-1.08353717251e-05,-1.10092848982e-06
3.69573332749e-06,-2.13929421418e-06,1.1076579917e-05,-1.16230907222e-05,-1.11988284807e-06
3.74332800169e-06,-1.31493415927e-06,1.13957062103e-05,-1.24178794963e-05,-1.14003629397e-06
3.78988656426e-06,-4.38932073332e-07,1.16496979672e-05,-1.32157940832e-05,-1.11891319786e-06
3.8352587075e-06,4.83552309755e-07,1.18306701243e-05,-1.40126432254e-05,-1.12921188545e-06
3.87929022188e-06,1.44613780719e-06,1.19310654677e-05,-1.4804078336e-05,-1.11715118863e-06
3.92182395559e-06,2.44121335626e-06,1.19438516435e-05,-1.55853493787e-05,-1.0990987135e-06
3.96270090353e-06,3.45996280394e-06,1.18627296135e-05,-1.63517138681e-05,-1.07974268445e-06
4.00176142627e-06,4.49242691656e-06,1.16823477388e-05,-1.70980853792e-05,-1.03053272155e-06
4.03884657385e-06,5.5276055773e-06,1.13985144991e-05,-1.78194072471e-05,-1.00945577827e-06
4.07379951575e-06,6.55360175071e-06,1.1008401819e-05,-1.85105852218e-05,-9.66827051157e-07
4.10646705013e-06,7.55780709826e-06,1.05107302675e-05,-1.91663837682e-05,-9.03445543981e-07
4.13670117508e-06,8.52712716841e-06,9.90592704026e-06,-1.97818183136e-05,-8.57071561344e-07
4.16436068813e-06,9.44824196748e-06,9.19624777161e-06,-2.03519634509e-05,-7.7758435602e-07
4.18931279883e-06,1.03078955363e-05,8.38585386212e-06,-2.08720886278e-05,-7.13937764568e-07
4.21143470719e-06,1.10932061035e-05,7.48083825461e-06,-2.13378613792e-05,-6.27138484784e-07
4.23061512393e-06,1.17919865582e-05,6.48919434343e-06,-2.17451888241e-05,-5.32257997705e-07
4.24675569913e-06,1.23930635829e-05,5.42072497771e-06,-2.20904050309e-05,-4.20418914615e-07
4.25977231614e-06,1.28865829537e-05,4.28689117731e-06,-2.23705527088e-05,-3.86627660196e-07
4.26959623131e-06,1.32642883132e-05,3.10060305902e-06,-2.25829079027e-05,-2.09325823706e-07
4.27617502354e-06,1.35197612927e-05,1.87595842475e-06,-2.2725310788e-05,-4.99621354645e-07
4.27947332486e-06,1.36486121617e-05,6.27937250683e-07,-2.27977516942e-05,-5.44542936545e-07
4.27947332486e-06,1.36486121617e-05,-6.27937250683e-07,-2.27977516943e-05,5.44542935609e-07
4.27617502354e-06,1.35197612927e-05,-1.87595842475e-06,-2.27253107883e-05,4.99621355198e-07
4.26959623131e-06,1.32642883132e-05,-3.10060305902e-06,-2.25829079032e-05,2.09325822738e-07
4.25977231614e-06,1.28865829537e-05,-4.28689117731e-06,-2.23705527094e-05,3.86627661071e-07
4.24675569913e-06,1.23930635829e-05,-5.42072497771e-06,-2.20904050317e-05,4.20418913901e-07
4.23061512393e-06,1.17919865582e-05,-6.48919434343e-06,-2.17451888251e-05,5.32257997069e-07
4.21143470719e-06,1.10932061035e-05,-7.48083825461e-06,-2.13378613804e-05,6.27138483532e-07
4.18931279858e-06,1.03078955365e-05,-8.38585386227e-06,-2.08720886288e-05,7.13937764641e-07
4.16436068813e-06,9.44824196748e-06,-9.19624777161e-06,-2.03519634524e-05,7.77584354469e-07
4.13670117508e-06,8.52712716841e-06,-9.90592704026e-06,-1.97818183153e-05,8.57071559395e-07
4.10646705008e-06,7.5578070983e-06,-1.05107302675e-05,-1.91663837698e-05,9.03445547359e-07
4.07379951575e-06,6.55360175071e-06,-1.1008401819e-05,-1.85105852236e-05,9.66827049925e-07
4.03884657392e-06,5.52760557726e-06,-1.1398514499e-05,-1.78194072491e-05,1.00945577904e-06
4.00176142627e-06,4.49242691656e-06,-1.16823477388e-05,-1.70980853812e-05,1.03053272066e-06
3.96270090353e-06,3.45996280394e-06,-1.18627296135e-05,-1.63517138702e-05,1.07974268444e-06
3.92182395559e-06,2.44121335626e-06,-1.19438516435e-05,-1.55853493807e-05,1.09909871397e-06
3.87929022188e-06,1.44613780719e-06,-1.19310654677e-05,-1.48040783381e-05,1.11715118929e-06
