2.31228954485e-06,1.08989381664e-06,-6.98022260251e-06,1.97673429132e-06,-9.73854023495e-09
2.36007090739e-06,7.96455185546e-07,-7.18601158833e-06,1.89187923129e-06,-2.73951526815e-08
2.40936482358e-06,4.7910835073e-07,-7.3839194402e-06,1.76947795979e-06,-4.59129340317e-08
2.46023677594e-06,1.37017149716e-07,-7.57190787882e-06,1.6101591328e-06,-6.27844022412e-08
2.51275555951e-06,-2.30555033774e-07,-7.74773084891e-06,1.41425330776e-06,-8.09096671695e-08
2.56699338104e-06,-6.2421845236e-07,-7.90892626503e-06,1.18194770354e-06,-9.74824245316e-08
2.6230258979e-06,-1.04442677449e-06,-8.05280974019e-06,9.13326926867e-07,-1.15483628988e-07
2.68093223881e-06,-1.49144337095e-06,-8.17647084804e-06,6.08411172666e-07,-1.31903732403e-07
2.74079494727e-06,-1.96530397624e-06,-8.27677264322e-06,2.67175923577e-07,-1.49909764907e-07
2.80269985709e-06,-2.46577577515e-06,-8.35035519058e-06,-1.10426413523e-07,-1.66208563359e-07
2.86673586048e-06,-2.99231298729e-06,-8.39364399139e-06,-5.24449646508e-07,-1.84283128806e-07
2.93299455332e-06,-3.54400920079e-06,-8.40286425054e-06,-9.74934535935e-07,-2.00395330795e-07
3.00156970791e-06,-4.11954684665e-06,-8.37406204053e-06,-1.46189044832e-06,-2.18562862546e-07
3.07255654931e-06,-4.71714440032e-06,-8.30313345361e-06,-1.98527451466e-06,-2.34293401557e-07
3.14605076943e-06,-5.33450212019e-06,-8.18586291567e-06,-2.54497012862e-06,-2.52588183388e-07
3.22214722935e-06,-5.96874741205e-06,-8.01797182615e-06,-3.14076286761e-06,-2.67496437726e-07
3.30093827815e-06,-6.6163811893e-06,-7.79517868531e-06,-3.77231507287e-06,-2.85748104755e-07
3.38251161271e-06,-7.27322695934e-06,-7.51327178503e-06,-4.43913642208e-06,-2.96561558667e-07
3.46694756919e-06,-7.93438471437e-06,-7.16819543755e-06,-5.14055353652e-06,-3.22086151072e-07
3.5543157783e-06,-8.59419212526e-06,-6.75615043463e-06,-5.87569119661e-06,-3.35744202388e-07
3.64467104422e-06,-9.24619593621e-06,-6.27370919577e-06,-6.64339480256e-06,-3.38284249027e-07
3.73804834195e-06,-9.88313687514e-06,-5.71794558961e-06,-7.44225468759e-06,-3.60290162953e-07
3.83445683511e-06,-1.04969518033e-05,-5.08657886269e-06,-8.27051391302e-06,-3.69704198493e-07
3.93387279375e-06,-1.10787971633e-05,-4.37813040706e-06,-9.12605965489e-06,-3.97427042884e-07
4.03623132876e-06,-1.1619098082e-05,-3.59209125219e-06,-1.00063673429e-05,-3.87543684989e-07
4.14141693189e-06,-1.21076275967e-05,-2.72909705316e-06,-1.09084228032e-05,-3.97547339543e-07
4.24925282934e-06,-1.25336204585e-05,-1.7911061838e-06,-1.18288011171e-05,-4.18589740793e-07
4.35948927348e-06,-1.28859256703e-05,-7.81575102771e-07,-1.27634352355e-05,-3.99796789461e-07
4.47179105096e-06,-1.31532012614e-05,2.94376401858e-07,-1.37077621705e-05,-4.28337739445e-07
4.58572461128e-06,-1.33241537672e-05,1.42981909895e-06,-1.46566131167e-05,-4.20023767187e-07
4.70074548309e-06,-1.33878232408e-05,2.6158980296e-06,-1.56041236332e-05,-4.02199477762e-07
4.81618683661e-06,-1.33339124329e-05,3.84175825441e-06,-1.65438711706e-05,-4.11835952809e-07
4.93125037463e-06,-1.31531557674e-05,5.09452600441e-06,-1.74688304642e-05,-4.30979869481e-07
5.0450009063e-06,-1.28377201451e-05,6.35935919665e-06,-1.83713116914e-05,-3.77637169255e-07
5.1563662371e-06,-1.23816251711e-05,7.61958088431e-06,-1.92430867605e-05,-3.46362112464e-07
5.2641440281e-06,-1.17811656442e-05,8.85690753543e-06,-2.00755984123e-05,-3.44799815827e-07
5.36701720293e-06,-1.10353142025e-05,1.00517806483e-05,-2.08598964309e-05,-3.49398622685e-07
5.46357914991e-06,-1.01460775515e-05,1.11838048885e-05,-2.15869128006e-05,-3.14418045514e-07
5.55236933538e-06,-9.1187764979e-06,1.22322885353e-05,-2.22475497576e-05,-2.76597620281e-07
5.63191898265e-06,-7.96221897673e-06,1.31768728604e-05,-2.28331280715e-05,-2.42143867788e-07
5.70080534545e-06,-6.68873719282e-06,1.39982267256e-05,-2.33354067953e-05,-1.8846062499e-07
5.75771174226e-06,-5.31406576959e-06,1.46787723851e-05,-2.37469646587e-05,-1.23971154703e-07
5.80148935962e-06,-3.85704742482e-06,1.52033996467e-05,-2.4061565989e-05,-1.36762041335e-07
5.83121583581e-06,-2.33916591016e-06,1.5560120055e-05,-2.42742305652e-05,9.64574052728e-08
