2.31228954457e-06,6.98022260278e-06,1.08989381672e-06,1.97673429132e-06,-9.73854045583e-09
2.36007090723e-06,7.18601158849e-06,7.964551856e-07,1.89187923099e-06,-2.73951526088e-08
2.40936482349e-06,7.3839194402e-06,4.79108351039e-07,1.76947795955e-06,-4.59129338889e-08
2.46023677545e-06,7.57190787917e-06,1.37017150345e-07,1.61015913301e-06,-6.27844021031e-08
2.51275555981e-06,7.74773084866e-06,-2.30555034044e-07,1.41425330743e-06,-8.09096671931e-08
2.56699338092e-06,7.9089262651e-06,-6.24218451932e-07,1.18194770369e-06,-9.74824245267e-08
2.62302589816e-06,8.05280973991e-06,-1.04442677452e-06,9.1332692673e-07,-1.15483629026e-07
2.68093223863e-06,8.17647084822e-06,-1.49144337091e-06,6.08411172874e-07,-1.31903732475e-07
2.74079494741e-06,8.27677264309e-06,-1.9653039765e-06,2.67175923614e-07,-1.49909764696e-07
2.80269985711e-06,8.35035519053e-06,-2.4657757754e-06,-1.10426413196e-07,-1.66208563212e-07
2.86673586065e-06,8.39364399121e-06,-2.99231298756e-06,-5.24449646283e-07,-1.84283129071e-07
2.93299455318e-06,8.40286425074e-06,-3.5440092004e-06,-9.7493453601e-07,-2.00395330833e-07
3.00156970799e-06,8.37406204049e-06,-4.11954684641e-06,-1.46189044826e-06,-2.18562862335e-07
3.07255654936e-06,8.30313345355e-06,-4.7171444003e-06,-1.98527451469e-06,-2.34293402126e-07
3.14605076937e-06,8.18586291572e-06,-5.33450212027e-06,-2.54497012873e-06,-2.52588183277e-07
3.22214722898e-06,8.01797182653e-06,-5.96874741216e-06,-3.14076286749e-06,-2.67496437878e-07
3.30093827868e-06,7.79517868451e-06,-6.61638118979e-06,-3.77231507341e-06,-2.85748104394e-07
3.38251161234e-06,7.51327178551e-06,-7.27322695929e-06,-4.43913642161e-06,-2.96561558825e-07
3.466947569e-06,7.16819543789e-06,-7.93438471415e-06,-5.14055353615e-06,-3.22086150588e-07
3.55431577889e-06,6.75615043394e-06,-8.59419212512e-06,-5.87569119683e-06,-3.3574420288e-07
3.6446710441e-06,6.27370919596e-06,-9.24619593618e-06,-6.64339480236e-06,-3.38284249266e-07
3.73804834154e-06,5.71794559026e-06,-9.88313687511e-06,-7.4422546873e-06,-3.60290162848e-07
3.83445683555e-06,5.08657886191e-06,-1.04969518034e-05,-8.27051391327e-06,-3.69704198275e-07
3.93387279354e-06,4.37813040699e-06,-1.10787971636e-05,-9.12605965454e-06,-3.97427043259e-07
4.03623132879e-06,3.59209125194e-06,-1.16190980821e-05,-1.00063673429e-05,-3.87543685074e-07
4.14141693184e-06,2.72909705331e-06,-1.21076275966e-05,-1.09084228031e-05,-3.97547339487e-07
4.24925282921e-06,1.79110618415e-06,-1.25336204585e-05,-1.18288011172e-05,-4.18589740884e-07
4.35948927306e-06,7.81575103186e-07,-1.28859256706e-05,-1.27634352354e-05,-3.99796789699e-07
4.47179105067e-06,-2.94376401618e-07,-1.31532012616e-05,-1.37077621704e-05,-4.28337739541e-07
4.58572461149e-06,-1.42981909912e-06,-1.3324153767e-05,-1.4656613117e-05,-4.20023766311e-07
4.7007454831e-06,-2.61589802982e-06,-1.33878232408e-05,-1.56041236328e-05,-4.02199477743e-07
4.8161868371e-06,-3.84175825444e-06,-1.33339124324e-05,-1.65438711705e-05,-4.11835952834e-07
4.93125037487e-06,-5.09452600458e-06,-1.31531557672e-05,-1.7468830464e-05,-4.30979869717e-07
5.04500090604e-06,-6.35935919638e-06,-1.28377201455e-05,-1.83713116909e-05,-3.77637169185e-07
5.15636623702e-06,-7.61958088433e-06,-1.23816251712e-05,-1.92430867601e-05,-3.46362112097e-07
5.26414402838e-06,-8.85690753554e-06,-1.17811656439e-05,-2.0075598412e-05,-3.44799815918e-07
5.36701720322e-06,-1.00517806483e-05,-1.10353142022e-05,-2.08598964306e-05,-3.49398622959e-07
5.46357914985e-06,-1.11838048886e-05,-1.01460775515e-05,-2.15869128004e-05,-3.14418045798e-07
5.55236933549e-06,-1.22322885352e-05,-9.11877649777e-06,-2.22475497575e-05,-2.76597620011e-07
5.63191898267e-06,-1.31768728604e-05,-7.9622189767e-06,-2.28331280714e-05,-2.42143868023e-07
5.70080534549e-06,-1.39982267256e-05,-6.68873719278e-06,-2.33354067951e-05,-1.88460624825e-07
5.75771174226e-06,-1.46787723851e-05,-5.31406576959e-06,-2.37469646585e-05,-1.23971154866e-07
5.80148935959e-06,-1.52033996467e-05,-3.85704742483e-06,-2.40615659889e-05,-1.36762041308e-07
5.83121583581e-06,-1.5560120055e-05,-2.33916591016e-06,-2.4274230565e-05,9.64574051508e-08
5.84624536926e-06,-1.57406119012e-05,-7.83921326851e-07,-2.43812932112e-05,2.24744025231e-07
5.84624536926e-06,-1.57406119012e-05,7.83921326851e-07,-2.43812932112e-05,-2.24744030306e-07
5.83121583581e-06,-1.5560120055e-05,2.33916591016e-06,-2.4274230565e-05,-9.64573982106e-08
5.80148935959e-06,-1.52033996467e-05,3.85704742483e-06,-2.40615659889e-05,1.36762038275e-07
5.75771174226e-06,-1.46787723851e-05,5.31406576959e-06,-2.37469646585e-05,1.23971157705e-07
5.70080534554e-06,-1.39982267255e-05,6.68873719277e-06,-2.33354067952e-05,1.88460623422e-07
5.63191898267e-06,-1.31768728604e-05,7.9622189767e-06,-2.28331280714e-05,2.42143868351e-07
5.55236933549e-06,-1.22322885352e-05,9.11877649777e-06,-2.22475497575e-05,2.76597620033e-07
5.46357914992e-06,-1.11838048886e-05,1.01460775514e-05,-2.15869128003e-05,3.14418046896e-07
5.36701720322e-06,-1.00517806483e-05,1.10353142022e-05,-2.08598964307e-05,3.49398620132e-07
5.26414402813e-06,-8.85690753552e-06,1.17811656442e-05,-2.0075598412e-05,3.44799816047e-07
5.15636623711e-06,-7.61958088438e-06,1.23816251711e-05,-1.92430867605e-05,3.4636211226e-07
5.04500090604e-06,-6.35935919638e-06,1.28377201455e-05,-1.83713116909e-05,3.77637171584e-07
4.93125037503e-06,-5.09452600436e-06,1.3153155767e-05,-1.74688304642e-05,4.30979868774e-07
4.8161868371e-06,-3.84175825444e-06,1.33339124324e-05,-1.65438711706e-05,4.11835953179e-07
4.70074548298e-06,-2.6158980298e-06,1.33878232409e-05,-1.56041236329e-05,4.02199475882e-07
4.58572461112e-06,-1.42981909891e-06,1.33241537673e-05,-1.46566131171e-05,4.2002376631e-07
4.47179105067e-06,-2.94376401618e-07,1.31532012616e-05,-1.37077621705e-05,4.283377413e-07
4.35948927362e-06,7.8157510293e-07,1.28859256701e-05,-1.27634352358e-05,3.99796789294e-07
4.24925282921e-06,1.79110618415e-06,1.25336204585e-05,-1.18288011173e-05,4.18589740867e-07
4.14141693184e-06,2.72909705331e-06,1.21076275966e-05,-1.09084228034e-05,3.97547339457e-07
4.03623132866e-06,3.59209125197e-06,1.16190980822e-05,-1.00063673429e-05,3.87543685079e-07
3.93387279354e-06,4.37813040699e-06,1.10787971636e-05,-9.1260596548e-06,3.97427043104e-07
3.83445683549e-06,5.08657886218e-06,1.04969518032e-05,-8.27051391349e-06,3.69704198332e-07
3.73804834154e-06,5.71794559026e-06,9.88313687511e-06,-7.44225468755e-06,3.60290162703e-07
3.6446710441e-06,6.27370919596e-06,9.24619593618e-06,-6.64339480255e-06,3.38284249428e-07
3.55431577897e-06,6.75615043402e-06,8.59419212495e-06,-5.87569119694e-06,3.35744202802e-07
3.466947569e-06,7.16819543789e-06,7.93438471415e-06,-5.14055353632e-06,3.2208615052e-07
3.38251161234e-06,7.51327178551e-06,7.27322695929e-06,-4.4391364218e-06,2.96561558742e-07
3.30093827868e-06,7.79517868451e-06,6.61638118979e-06,-3.77231507356e-06,2.85748104415e-07
3.22214722898e-06,8.01797182653e-06,5.96874741216e-06,-3.14076286762e-06,2.67496437724e-07
3.14605076959e-06,8.18586291543e-06,5.33450212041e-06,-2.54497012911e-06,2.52588183347e-07
3.07255654936e-06,8.30313345355e-06,4.7171444003e-06,-1.98527451476e-06,2.34293402123e-07
3.00156970799e-06,8.37406204049e-06,4.11954684641e-06,-1.46189044826e-06,2.18562862652e-07
2.93299455313e-06,8.40286425074e-06,3.54400920058e-06,-9.74934535783e-07,2.00395330786e-07
2.86673586065e-06,8.39364399121e-06,2.99231298756e-06,-5.2444964618e-07,1.84283128946e-07
2.8026998577e-06,8.35035518993e-06,2.46577577557e-06,-1.10426413629e-07,1.66208563181e-07
2.74079494741e-06,8.27677264309e-06,1.9653039765e-06,2.67175923611e-07,1.49909764518e-07
2.68093223863e-06,8.17647084822e-06,1.49144337091e-06,6.08411172646e-07,1.31903732274e-07
2.62302589763e-06,8.05280974044e-06,1.04442677402e-06,9.13326926787e-07,1.15483628988e-07
2.56699338092e-06,7.9089262651e-06,6.24218451932e-07,1.18194770351e-06,9.74824247282e-08
2.51275556004e-06,7.74773084844e-06,2.30555034105e-07,1.41425330733e-06,8.0909667211e-08
2.46023677545e-06,7.57190787917e-06,-1.37017150345e-07,1.61015913304e-06,6.27844020928e-08
2.40936482349e-06,7.3839194402e-06,-4.79108351039e-07,1.76947795963e-06,4.59129341606e-08
2.36007090766e-06,7.18601158817e-06,-7.96455185228e-07,1.89187923093e-06,2.73951525954e-08
2.31228954457e-06,6.98022260278e-06,-1.08989381672e-06,1.97673429141e-06,9.73854023684e-09
2.34098092701e-06,7.06747027395e-06,1.42907671294e-06,2.04248485412e-06,-2.7350128668e-08
